player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandin Cooks,CookBr00,receiving,HOU,13,9,89,0,5,72,8,17,1.9,12.5,0,NA,0,0,1,56.3,202110170clt
Nico Collins,CollNi00,receiving,HOU,6,4,44,0,3,38,9.5,6,1.5,9,0,NA,0,0,1,48.6,202110170clt
Chris Moore,MoorCh00,receiving,HOU,5,4,14,0,NA,-2,-0.5,16,4,2.2,0,NA,0,0,0,79.2,202110170clt
Jordan Akins,AkinJo00,receiving,HOU,6,4,41,0,2,24,6,17,4.3,6.3,0,NA,0,0,0,86.1,202110170clt
Pharaoh Brown,BrowPh01,receiving,HOU,3,2,8,0,NA,0,0,8,4,4.3,0,NA,0,0,0,70.1,202110170clt
Phillip Lindsay,LindPh00,receiving,HOU,2,2,15,0,0,-3,-1.5,18,9,-1.5,0,NA,0,0,0,97.9,202110170clt
Mark Ingram,IngrMa01,receiving,HOU,2,2,8,0,0,-9,-4.5,17,8.5,-4.5,0,NA,0,0,0,83.3,202110170clt
Chris Conley,ConlCh00,receiving,HOU,2,1,10,0,1,7,7,3,3,4.5,0,NA,1,50,0,64.6,202110170clt
David Johnson,JohnDa08,receiving,HOU,2,1,14,0,1,3,3,11,11,3.5,0,NA,0,0,0,72.9,202110170clt
Rex Burkhead,BurkRe00,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202110170clt
T.Y. Hilton,HiltT.00,receiving,IND,4,4,80,0,3,67,16.8,13,3.3,16.8,0,NA,0,0,0,118.7,202110170clt
Michael Pittman Jr.,PittMi01,receiving,IND,3,2,35,0,2,34,17,1,0.5,15.7,0,NA,0,0,0,106.2,202110170clt
Ashton Dulin,DuliAs00,receiving,IND,1,1,7,0,NA,4,4,3,3,4,0,NA,0,0,0,95.8,202110170clt
Jonathan Taylor,TaylJo02,receiving,IND,2,1,13,0,1,-1,-1,14,14,0.5,0,NA,1,50,0,70.8,202110170clt
Nyheim Hines,HineNy00,receiving,IND,2,1,9,0,0,-3,-3,12,12,2,1,1,0,0,0,62.5,202110170clt
Parris Campbell,CampPa00,receiving,IND,1,1,51,1,1,47,47,4,4,47,0,NA,0,0,0,158.3,202110170clt
Mo Alie-Cox,AlieMo00,receiving,IND,3,1,28,1,1,23,23,5,5,18.7,0,NA,1,33.3,0,108.3,202110170clt
Jack Doyle,DoylJa00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,4,0,NA,1,100,0,39.6,202110170clt
Zach Pascal,PascZa00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202110170clt
