player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tremaine Edmunds,EdmuTr01,defense,BUF,0,9,8,88.9%,94,11.8,10.4,0,110.2,4.9,40,54,3,0,0,0,0,7,2,22.2%,202101240kan
Jordan Poyer,PoyeJo00,defense,BUF,0,9,7,77.8%,48,6.9,5.3,2,128.5,2.4,13,35,0,0,0,0,0,8,2,20.0%,202101240kan
Tre'Davious White,WhitTr01,defense,BUF,0,6,5,83.3%,51,10.2,8.5,0,102.1,9.2,26,25,1,0,0,0,0,7,1,12.5%,202101240kan
Taron Johnson,JohnTa01,defense,BUF,0,8,4,50.0%,100,25,12.5,0,95.8,7,36,64,1,0,0,0,0,5,0,0.0%,202101240kan
Matt Milano,MilaMa00,defense,BUF,0,2,2,100.0%,9,4.5,4.5,1,125,2,4,5,6,0,1,0,1,7,1,12.5%,202101240kan
Levi Wallace,WallLe00,defense,BUF,0,2,2,100.0%,12,6,6,0,91.7,5,10,2,0,0,0,0,0,3,0,0.0%,202101240kan
A.J. Epenesa,EpenAJ00,defense,BUF,0,1,1,100.0%,11,11,11,0,112.5,11,11,0,0,0,1,0,1,1,1,50.0%,202101240kan
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,50.0%,202101240kan
Micah Hyde,HydeMi00,defense,BUF,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,0,0,0,0,0,3,0,0.0%,202101240kan
A.J. Klein,KleiAJ00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202101240kan
Charvarius Ward,WardCh01,defense,KAN,0,10,7,70.0%,52,7.4,5.2,0,82.1,3.6,15,37,0,0,0,0,0,7,0,0.0%,202101240kan
L'Jarius Sneed,SneeLJ00,defense,KAN,0,6,4,66.7%,31,7.8,5.2,0,79.2,11,18,13,6,0,0,1,1,5,0,0.0%,202101240kan
Tyrann Mathieu,MathTy00,defense,KAN,0,6,4,66.7%,57,14.3,9.5,1,136.8,7.7,41,16,5,0,1,0,1,6,1,14.3%,202101240kan
Bashaud Breeland,BreeBa00,defense,KAN,0,7,4,57.1%,48,12,6.9,0,78.3,11,26,22,0,0,0,0,0,7,0,0.0%,202101240kan
Daniel Sorensen,SoreDa01,defense,KAN,0,5,3,60.0%,22,7.3,4.4,0,70.4,6.2,8,14,11,0,1,0,1,6,3,33.3%,202101240kan
Ben Niemann,NiemBe00,defense,KAN,0,2,2,100.0%,31,15.5,15.5,0,118.7,9.5,19,12,5,0,0,0,0,2,0,0.0%,202101240kan
Rashad Fenton,FentRa00,defense,KAN,1,3,2,66.7%,31,15.5,10.3,1,100.7,8.3,25,6,3,0,0,0,0,1,0,0.0%,202101240kan
Tershawn Wharton,WharTe00,defense,KAN,0,1,1,100.0%,9,9,9,0,104.2,0,0,9,1,0,1,0,1,1,0,0.0%,202101240kan
Juan Thornhill,ThorJu00,defense,KAN,0,4,1,25.0%,6,6,1.5,0,39.6,11.8,3,3,2,0,0,0,0,0,0,NA,202101240kan
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,3,3,0,0.0%,202101240kan
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,1,50.0%,202101240kan
Tanoh Kpassagnon,KpasTa00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0.0%,202101240kan
Anthony Hitchens,HitcAn00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,1,0,1,8,0,0.0%,202101240kan
Derrick Nnadi,NnadDe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202101240kan
Damien Wilson,WilsDa02,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA,202101240kan
Alex Okafor,OkafAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202101240kan
