player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Christian McCaffrey,McCaCh01,rushing,CAR,10,106,5,40,4,66,6.6,0,NA,201812020tam
Cam Newton,NewtCa00,rushing,CAR,6,33,2,27,4.5,6,1,0,NA,201812020tam
D.J. Moore,MoorD.00,rushing,CAR,2,21,1,18,9,3,1.5,0,NA,201812020tam
Curtis Samuel,SamuCu00,rushing,CAR,1,8,0,8,8,0,0,0,NA,201812020tam
Peyton Barber,BarbPe01,rushing,TAM,16,45,3,20,1.3,25,1.6,0,NA,201812020tam
Jameis Winston,WinsJa00,rushing,TAM,5,48,2,30,6,18,3.6,0,NA,201812020tam
Ronald Jones II,JoneRo01,rushing,TAM,4,2,NA,0,0,2,0.5,0,NA,201812020tam
