player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jordan Hicks,HickJo00,defense,PHI,0,11,6,54.5%,88,14.7,8,0,80.9,5.1,31,57,5,0,0,1.5,2,13,1,7.1%,201810280jax
Dexter McDougle,McDoDe00,defense,PHI,0,7,5,71.4%,65,13,9.3,0,100.3,6.9,39,26,2,0,1,0,1,3,1,25.0%,201810280jax
Nigel Bradham,BradNi00,defense,PHI,0,6,5,83.3%,35,7,5.8,0,91,2.2,7,28,1,0,0,0,0,7,0,0.0%,201810280jax
Ronald Darby,DarbRo00,defense,PHI,0,6,4,66.7%,31,7.8,5.2,0,79.2,6.8,21,10,0,0,0,0,0,4,0,0.0%,201810280jax
Malcolm Jenkins,JenkMa99,defense,PHI,0,4,3,75.0%,37,12.3,9.3,1,142.7,11.5,31,6,4,0,0,0,0,4,0,0.0%,201810280jax
Rasul Douglas,DougRa00,defense,PHI,0,6,3,50.0%,43,14.3,7.2,0,73.6,9.5,19,24,0,0,0,0,0,1,1,50.0%,201810280jax
Avonte Maddox,MaddAv00,defense,PHI,0,3,1,33.3%,24,24,8,0,63.2,12.3,17,7,1,0,0,0,0,4,0,0.0%,201810280jax
Chris Long,LongCh99,defense,PHI,0,1,0,0.0%,NA,NA,0,NA,39.6,-5,NA,NA,0,1,0,2,3,2,0,0.0%,201810280jax
Brandon Graham,GrahBr99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,201810280jax
Michael Bennett,BennMi99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,1,0,0.0%,201810280jax
Telvin Smith,SmitTe01,defense,JAX,0,6,5,83.3%,97,19.4,16.2,1,158.3,1.5,7,90,1,1,0,0,1,8,1,11.1%,201810280jax
Tashaun Gipson,GipsTa00,defense,JAX,0,6,4,66.7%,54,13.5,9,1,134.7,10.3,23,31,1,0,0,0,0,7,0,0.0%,201810280jax
Jalen Ramsey,RamsJa00,defense,JAX,1,5,3,60.0%,31,10.3,6.2,0,38.3,12,18,13,0,0,0,0,0,3,0,0.0%,201810280jax
Quenton Meeks,MeekQu00,defense,JAX,0,5,2,40.0%,44,22,8.8,0,72.1,11.4,31,13,0,0,0,0,0,3,1,25.0%,201810280jax
Ronnie Harrison,HarrRo02,defense,JAX,0,2,2,100.0%,0,0,0,0,79.2,-5,-10,10,0,0,0,0,0,3,0,0.0%,201810280jax
Tre Herndon,HernTr00,defense,JAX,0,4,2,50.0%,41,20.5,10.3,1,126,11.5,33,8,1,0,0,0,0,3,0,0.0%,201810280jax
Myles Jack,JackMy00,defense,JAX,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,4,0,0,1,1,5,0,0.0%,201810280jax
Leon Jacobs,JacoLe00,defense,JAX,0,1,1,100.0%,6,6,6,0,91.7,5,5,1,0,0,0,0,0,4,0,0.0%,201810280jax
Yannick Ngakoue,NgakYa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,5,2,0,0.0%,201810280jax
Calais Campbell,CampCa99,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,6,1,14.3%,201810280jax
Dante Fowler,FowlDa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,201810280jax
Marcell Dareus,DareMa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,1,16.7%,201810280jax
Taven Bryan,BryaTa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201810280jax
