player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
D.J. Moore,MoorD.00,receiving,CAR,8,4,59,0,3,38,9.5,21,5.3,7.5,0,NA,0,0,0,74.5,202110310atl
Ameer Abdullah,AbduAm00,receiving,CAR,5,3,35,0,2,-1,-0.3,36,12,1.4,0,NA,0,0,0,81.2,202110310atl
Tommy Tremble,TremTo00,receiving,CAR,4,3,18,0,2,15,5,3,1,8.8,0,NA,1,25,0,83.3,202110310atl
Chuba Hubbard,HubbCh01,receiving,CAR,2,1,9,0,0,3,3,6,6,-1,0,NA,0,0,0,62.5,202110310atl
Shi Smith,SmitSh03,receiving,CAR,1,1,-2,0,NA,-3,-3,1,1,-3,0,NA,0,0,0,79.2,202110310atl
Ian Thomas,ThomIa00,receiving,CAR,1,1,10,0,NA,5,5,5,5,5,0,NA,0,0,0,108.3,202110310atl
Robby Anderson,AndeRo04,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,21,0,NA,0,0,0,39.6,202110310atl
Royce Freeman,FreeRo00,receiving,CAR,1,0,0,0,0,0,NA,0,NA,-1,0,NA,1,100,0,39.6,202110310atl
Keith Kirkwood,KirkKe00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202110310atl
Mike Davis,DaviMi01,receiving,ATL,6,5,22,0,1,-12,-2.4,34,6.8,-2.8,1,5,0,0,0,81.9,202110310atl
Cordarrelle Patterson,PattCo00,receiving,ATL,5,5,37,1,3,15,3,22,4.4,3,1,5,0,0,0,137.1,202110310atl
Tajae Sharpe,SharTa00,receiving,ATL,6,5,58,0,5,50,10,8,1.6,13.8,0,NA,0,0,0,106.9,202110310atl
Hayden Hurst,HursHa00,receiving,ATL,3,2,4,0,NA,3,1.5,1,0.5,4,0,NA,0,0,1,30.6,202110310atl
Kyle Pitts,PittKy00,receiving,ATL,6,2,13,0,1,8,4,5,2.5,14.8,0,NA,0,0,1,2.8,202110310atl
Olamide Zaccheaus,ZaccOl01,receiving,ATL,1,1,12,0,1,12,12,0,0,12,0,NA,0,0,0,116.7,202110310atl
