player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Lamar Miller,MillLa01,rushing,HOU,20,98,3,43,2.2,55,2.8,1,20,201809090nwe
Deshaun Watson,WatsDe00,rushing,HOU,8,40,3,40,5,0,0,1,8,201809090nwe
Alfred Blue,BlueAl00,rushing,HOU,5,36,4,28,5.6,8,1.6,0,NA,201809090nwe
DeAndre Hopkins,HopkDe00,rushing,HOU,1,-7,0,-7,-7,0,0,0,NA,201809090nwe
Rex Burkhead,BurkRe00,rushing,NWE,18,64,2,32,1.8,32,1.8,1,18,201809090nwe
James White,WhitJa02,rushing,NWE,5,18,0,16,3.2,2,0.4,0,NA,201809090nwe
Jeremy Hill,HillJe01,rushing,NWE,4,25,1,22,5.5,3,0.8,0,NA,201809090nwe
Cordarrelle Patterson,PattCo00,rushing,NWE,3,13,1,3,1,10,3.3,2,1.5,201809090nwe
Tom Brady,BradTo00,rushing,NWE,1,2,1,2,2,0,0,0,NA,201809090nwe
