player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Daniel Jones,JoneDa05,passing,NYG,22,32,222,9,25.7,117,3.7,82,3.7,2.6,140,6.4,2,6.3%,7,21.9%,3,12,4,2,9,24.3%,2,3.5,202111010kan
Kadarius Toney,ToneKa00,passing,NYG,1,1,19,1,100,13,13,13,13,13,6,6,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,202111010kan
Patrick Mahomes,MahoPa00,passing,KAN,29,48,275,17,34,332,6.9,62,2.1,1.3,213,7.3,2,4.5%,10,22.7%,2,6,5,4,11,21.2%,2,5.5,202111010kan
