player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Deontay Burnett,BurnDe00,receiving,NYJ,4,4,61,0,3,48,12,13,3.3,12,1,4,0,0,0,118.7,201810280chi
Trenton Cannon,CannTr00,receiving,NYJ,4,3,12,0,1,2,0.7,10,3.3,6,1,3,0,0,0,77.1,201810280chi
Jermaine Kearse,KearJe01,receiving,NYJ,10,3,30,0,1,23,7.7,7,2.3,8.8,0,NA,2,20,0,39.6,201810280chi
Isaiah Crowell,CrowIs00,receiving,NYJ,1,1,13,0,1,-3,-3,16,16,-3,0,NA,0,0,0,118.7,201810280chi
Chris Herndon,HernCh00,receiving,NYJ,2,1,16,1,1,15,15,1,1,12.5,0,NA,0,0,0,116.7,201810280chi
Charone Peake,PeakCh00,receiving,NYJ,1,1,14,0,1,10,10,4,4,10,0,NA,0,0,0,118.7,201810280chi
Neal Sterling,SterNe00,receiving,NYJ,1,1,7,0,NA,6,6,1,1,6,0,NA,0,0,0,95.8,201810280chi
Josh Bellamy,BellJo02,receiving,CHI,5,4,37,0,2,29,7.3,8,2,8.4,0,NA,0,0,0,97.5,201810280chi
Taylor Gabriel,GabrTa00,receiving,CHI,6,4,52,0,4,36,9,16,4,15.2,0,NA,0,0,0,93.7,201810280chi
Trey Burton,BurtTr01,receiving,CHI,4,3,18,0,1,-3,-1,21,7,0.5,0,NA,0,0,0,83.3,201810280chi
Anthony Miller,MillAn02,receiving,CHI,7,3,37,1,3,26,8.7,11,3.7,11.4,0,NA,1,14.3,0,99.4,201810280chi
Tarik Cohen,CoheTa00,receiving,CHI,3,1,70,1,1,1,1,69,69,1.7,0,NA,0,0,0,121.5,201810280chi
Kevin White,WhitKe00,receiving,CHI,3,1,6,0,NA,5,5,1,1,14.7,0,NA,0,0,0,42.4,201810280chi
