player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jacoby Brissett,BrisJa00,passing,IND,18,34,165,8,22.9,311,9.1,99,5.5,2.9,66,3.7,0,0.0%,10,30.3%,1,17,5,6,12,33.3%,1,7,201912160nor
Drew Brees,BreeDr00,passing,NOR,29,30,307,18,60,202,6.7,204,7,6.8,103,3.6,0,0.0%,1,3.3%,0,9,1,2,3,10.0%,0,NA,201912160nor
