player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Pierre Garcon,GarcPi00,receiving,SFO,6,4,37,0,1,4,1,33,8.3,1.7,1,4,0,0,0,83.3,201810150gnb
Marquise Goodwin,GoodMa00,receiving,SFO,5,4,126,2,4,87,21.8,39,9.8,24.6,0,NA,0,0,1,118.7,201810150gnb
George Kittle,KittGe00,receiving,SFO,6,4,30,0,1,8,2,22,5.5,1.3,1,4,0,0,0,78.5,201810150gnb
Kyle Juszczyk,JuszKy00,receiving,SFO,3,3,30,0,1,22,7.3,8,2.7,7.3,0,NA,0,0,0,108.3,201810150gnb
Kendrick Bourne,BourKe00,receiving,SFO,3,1,22,0,1,13,13,9,9,6,1,1,1,33.3,0,60.4,201810150gnb
Davante Adams,AdamDa01,receiving,GNB,16,10,132,2,6,100,10,32,3.2,11,2,5,0,0,0,128.1,201810150gnb
Jimmy Graham,GrahJi00,receiving,GNB,9,5,104,0,3,41,8.2,63,12.6,8.6,1,5,0,0,0,96.5,201810150gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,6,3,103,0,3,51,17,52,17.3,11.2,0,NA,0,0,0,95.8,201810150gnb
Lance Kendricks,KendLa00,receiving,GNB,4,2,37,0,2,2,1,35,17.5,9,0,NA,0,0,0,82.3,201810150gnb
Ty Montgomery,MontTy01,receiving,GNB,3,2,10,0,0,-4,-2,14,7,-2.3,0,NA,0,0,0,71.5,201810150gnb
J'Mon Moore,MoorJM00,receiving,GNB,1,1,10,0,1,4,4,6,6,4,0,NA,0,0,0,108.3,201810150gnb
Equanimeous St. Brown,St.BEq00,receiving,GNB,1,1,19,0,1,19,19,0,0,19,0,NA,0,0,0,118.7,201810150gnb
Jamaal Williams,WillJa06,receiving,GNB,3,1,10,0,1,-6,-6,16,16,-1.3,1,1,0,0,0,43.7,201810150gnb
Aaron Jones,JoneAa00,receiving,GNB,1,0,0,0,0,0,NA,0,NA,2,0,NA,1,100,0,39.6,201810150gnb
