player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Quincy Enunwa,EnunQu00,receiving,NYJ,8,4,57,0,4,-6,-1.5,63,15.8,2.3,0,NA,0,0,0,73.4,201809200cle
Jermaine Kearse,KearJe01,receiving,NYJ,6,3,35,0,2,32,10.7,3,1,8,0,NA,0,0,1,28.5,201809200cle
Robby Anderson,AndeRo04,receiving,NYJ,4,2,22,0,NA,15,7.5,7,3.5,15.5,0,NA,0,0,1,27.1,201809200cle
Isaiah Crowell,CrowIs00,receiving,NYJ,3,2,17,0,1,13,6.5,4,2,6,0,NA,0,0,0,81.2,201809200cle
Chris Herndon,HernCh00,receiving,NYJ,2,2,-1,0,NA,-9,-4.5,8,4,-4.5,0,NA,0,0,0,79.2,201809200cle
Terrelle Pryor,PryoTe00,receiving,NYJ,3,1,25,0,1,22,22,3,3,14,0,NA,0,0,0,64.6,201809200cle
Eric Tomlinson,TomlEr01,receiving,NYJ,2,1,14,0,1,-6,-6,20,20,3,0,NA,0,0,0,72.9,201809200cle
Jordan Leggett,LeggJo00,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,201809200cle
Bilal Powell,PoweBi00,receiving,NYJ,1,0,0,0,0,0,NA,0,NA,9,0,NA,0,0,0,39.6,201809200cle
Jarvis Landry,LandJa00,receiving,CLE,14,8,103,0,4,74,9.3,29,3.6,9.4,1,8,1,7.1,0,80.4,201809200cle
Antonio Callaway,CallAn00,receiving,CLE,11,4,20,0,1,13,3.3,7,1.8,16.5,0,NA,1,9.1,0,44.9,201809200cle
Rashard Higgins,HiggRa00,receiving,CLE,3,3,32,0,1,29,9.7,3,1,9.7,0,NA,0,0,0,111.1,201809200cle
Carlos Hyde,HydeCa00,receiving,CLE,2,2,5,0,0,-2,-1,7,3.5,-1,0,NA,0,0,0,79.2,201809200cle
Duke Johnson,JohnDu00,receiving,CLE,2,2,24,0,2,14,7,10,5,7,0,NA,0,0,0,116.7,201809200cle
David Njoku,NjokDa00,receiving,CLE,2,2,36,0,2,23,11.5,13,6.5,11.5,0,NA,0,0,0,118.7,201809200cle
Orson Charles,CharOr00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,18,0,NA,1,100,0,39.6,201809200cle
