player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Phillip Gaines,GainPh00,defense,HOU,0,6,4,66.7%,70,17.5,11.7,2,145.8,15.7,62,8,1,1,0,0,1,3,1,25.0%,201910130kan
Justin Reid,ReidJu00,defense,HOU,0,4,3,75.0%,71,23.7,17.8,1,156.2,15.8,61,10,1,0,0,0,0,2,1,33.3%,201910130kan
Bradley Roby,RobyBr00,defense,HOU,0,7,2,28.6%,27,13.5,3.9,0,43.2,11.4,14,13,0,0,0,0,0,1,1,50.0%,201910130kan
Keion Crossen,CrosKe00,defense,HOU,0,2,2,100.0%,15,7.5,7.5,0,97.9,4.5,9,6,0,0,0,0,0,2,1,33.3%,201910130kan
Tashaun Gipson,GipsTa00,defense,HOU,1,2,1,50.0%,17,17,8.5,0,39.6,5,8,9,0,0,0,0,0,5,2,28.6%,201910130kan
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,4,1,25.0%,9,9,2.3,0,39.6,23.8,6,3,0,0,0,0,0,2,1,33.3%,201910130kan
Charles Omenihu,OmenCh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201910130kan
Benardrick McKinney,McKiBe00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,1,4,0,0.0%,201910130kan
J.J. Watt,WattJ.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201910130kan
Zach Cunningham,CunnZa00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,23,NA,NA,1,0,0,0,0,5,0,0.0%,201910130kan
Bashaud Breeland,BreeBa00,defense,KAN,0,7,4,57.1%,47,11.8,6.7,0,77.7,19,20,27,0,0,0,0,0,6,0,0.0%,201910130kan
Darron Lee,LeexDa00,defense,KAN,0,3,3,100.0%,25,8.3,8.3,0,101.4,1.3,4,21,5,1,0,0,1,8,2,20.0%,201910130kan
Tyrann Mathieu,MathTy00,defense,KAN,0,7,3,42.9%,12,4,1.7,0,50.3,12.6,1,11,1,0,0,0,0,10,1,9.1%,201910130kan
Kendall Fuller,FullKe00,defense,KAN,0,3,2,66.7%,8,4,2.7,0,70.1,5.3,8,0,2,0,0,0,0,1,0,0.0%,201910130kan
Charvarius Ward,WardCh01,defense,KAN,1,3,2,66.7%,30,15,10,0,59.7,12.3,25,5,0,0,0,0,0,8,0,0.0%,201910130kan
Daniel Sorensen,SoreDa01,defense,KAN,0,2,2,100.0%,4,2,2,0,79.2,2,4,0,1,0,0,0,0,3,0,0.0%,201910130kan
Ben Niemann,NiemBe00,defense,KAN,0,3,2,66.7%,23,11.5,7.7,0,89.6,7,16,7,7,0,0,0,0,6,0,0.0%,201910130kan
Damien Wilson,WilsDa02,defense,KAN,0,1,1,100.0%,11,11,11,1,152.1,5,5,6,3,0,0,0,0,6,1,14.3%,201910130kan
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,201910130kan
Emmanuel Ogbah,OgbaEm00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,1,16.7%,201910130kan
Alex Okafor,OkafAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,201910130kan
Morris Claiborne,ClaiMo00,defense,KAN,0,1,0,0.0%,NA,NA,0,NA,39.6,37,NA,NA,0,0,0,0,0,3,0,0.0%,201910130kan
Juan Thornhill,ThorJu00,defense,KAN,1,1,0,0.0%,NA,NA,0,NA,0,40,NA,NA,0,0,0,0,0,4,0,0.0%,201910130kan
Terrell McClain,McClTe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201910130kan
