player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Bobby Okereke,OkerBo00,defense,IND,0,4,3,75.0%,21,7,5.3,0,86.5,1.5,5,16,2,0,0,0,0,6,0,0.0%,202112050htx
T.J. Carrie,CarrTr00,defense,IND,0,2,2,100.0%,7,3.5,3.5,0,81.2,0,0,7,1,0,0,0,0,2,0,0.0%,202112050htx
Kenny Moore,MoorKe03,defense,IND,1,6,2,33.3%,17,8.5,2.8,0,2.8,8,-2,19,1,0,0,0,0,4,0,0.0%,202112050htx
Xavier Rhodes,RhodXa00,defense,IND,0,3,1,33.3%,11,11,3.7,0,45.1,7.3,0,11,0,0,0,0,0,1,0,0.0%,202112050htx
Zaire Franklin,FranZa00,defense,IND,0,1,1,100.0%,10,10,10,0,108.3,6,6,4,1,0,0,0,0,3,0,0.0%,202112050htx
Darius Leonard,LeonDa00,defense,IND,0,3,1,33.3%,14,14,4.7,0,49.3,1.3,3,11,7,0,0,0,0,4,0,0.0%,202112050htx
George Odum,OdumGe00,defense,IND,0,1,1,100.0%,14,14,14,0,118.7,0,0,14,0,0,0,0,0,2,0,0.0%,202112050htx
Kemoko Turay,TuraKe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,4,2,0,0.0%,202112050htx
Al-Quadin Muhammad,MuhaAl00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,3,3,0,0.0%,202112050htx
DeForest Buckner,BuckDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,1,33.3%,202112050htx
Jahleel Addae,AddaJa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202112050htx
Grover Stewart,StewGr00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202112050htx
Isaac Rochell,RochIs00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202112050htx
Kwity Paye,PayeKw00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,-1,NA,NA,0,0,1,0,1,2,0,0.0%,202112050htx
Taylor Stallworth,StalTa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202112050htx
Isaiah Rodgers,RodgIs00,defense,IND,0,2,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,0,0,0,0,0,0,0,NA,202112050htx
Khari Willis,WillKh00,defense,IND,0,2,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,4,0,0,0,0,5,0,0.0%,202112050htx
E.J. Speed,SpeeEJ00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,1,0,0,0,0,2,0,0.0%,202112050htx
Jordan Glasgow,GlasJo00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202112050htx
Terrance Mitchell,MitcTe00,defense,HOU,0,5,4,80.0%,48,12,9.6,0,106.7,7.8,36,12,0,0,0,0,0,6,1,14.3%,202112050htx
Kamu Grugier-Hill,GrugKa00,defense,HOU,0,3,3,100.0%,34,11.3,11.3,0,113.9,4,12,22,0,0,0,1,1,20,0,0.0%,202112050htx
Eric Murray,MurrEr00,defense,HOU,0,3,3,100.0%,20,6.7,6.7,1,134,3.3,10,10,0,0,0,0,0,2,0,0.0%,202112050htx
Desmond King,KingDe01,defense,HOU,0,3,2,66.7%,22,11,7.3,0,88.2,7.7,19,3,0,0,0,0,0,6,0,0.0%,202112050htx
Garret Wallow,WallGa00,defense,HOU,0,2,2,100.0%,24,12,12,0,116.7,2.5,5,19,0,0,0,0,0,2,0,0.0%,202112050htx
Christian Kirksey,KirkCh00,defense,HOU,0,3,1,33.3%,6,6,2,0,42.4,16.3,5,1,4,0,1,0,1,7,1,12.5%,202112050htx
Jaleel Johnson,JohnJa09,defense,HOU,0,1,1,100.0%,4,4,4,0,83.3,-5,-5,9,0,0,0,0,0,2,0,0.0%,202112050htx
Jacob Martin,MartJa02,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,0,2,2,0,0.0%,202112050htx
Jonathan Greenard,GreeJo04,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202112050htx
Kevin Pierre-Louis,PierKe00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,0,0.0%,202112050htx
Jonathan Owens,OwenJo01,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202112050htx
Justin Reid,ReidJu00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,9,NA,NA,0,0,0,0,0,7,1,12.5%,202112050htx
A.J. Moore,MoorA.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202112050htx
Tavierre Thomas,ThomTa01,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,12,NA,NA,2,0,0,0,0,4,1,20.0%,202112050htx
