player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tre Flowers,FlowTr01,defense,SEA,0,10,5,50.0%,91,18.2,9.1,0,81.7,10,39,52,1,0,0,1,1,6,1,14.3%,201911110sfo
Jamar Taylor,TaylJa01,defense,SEA,0,8,5,62.5%,50,10,6.3,1,119.8,8.9,25,25,0,0,0,0,0,4,1,20.0%,201911110sfo
Bobby Wagner,WagnBo00,defense,SEA,0,6,5,83.3%,40,8,6.7,0,94.4,2.5,9,31,4,0,0,0,0,11,2,15.4%,201911110sfo
Bradley McDougald,McDoBr01,defense,SEA,0,5,3,60.0%,15,5,3,0,64.6,4,6,9,4,0,0,0,0,6,2,25.0%,201911110sfo
K.J. Wright,WrigK.00,defense,SEA,0,5,2,40.0%,22,11,4.4,0,53.7,9.8,1,21,4,1,0,0,1,5,1,16.7%,201911110sfo
Mychal Kendricks,KendMy00,defense,SEA,0,1,1,100.0%,2,2,2,0,79.2,-3,-3,5,6,1,0,0,1,4,0,0.0%,201911110sfo
Shaquill Griffin,GrifSh00,defense,SEA,0,6,1,16.7%,12,12,2,0,39.6,12.7,5,7,0,0,0,0,0,6,1,14.3%,201911110sfo
Neiko Thorpe,ThorNe00,defense,SEA,0,1,1,100.0%,12,12,12,0,116.7,11,11,1,0,0,0,0,0,2,0,0.0%,201911110sfo
Jadeveon Clowney,ClowJa00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,1,10,5,0,0.0%,201911110sfo
Jarran Reed,ReedJa02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,4,0,0.0%,201911110sfo
Al Woods,WoodAl99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,6,0,0.0%,201911110sfo
Rasheem Green,GreeRa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,201911110sfo
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,3,1,25.0%,201911110sfo
Quandre Diggs,DiggQu00,defense,SEA,1,1,0,0.0%,NA,NA,0,NA,0,19,NA,NA,0,0,0,0,0,2,3,60.0%,201911110sfo
Quinton Jefferson,JeffQu00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201911110sfo
Emmanuel Moseley,MoseEm00,defense,SFO,0,11,8,72.7%,82,10.3,7.5,0,93.7,8.1,33,49,0,0,0,0,0,10,0,0.0%,201911110sfo
Dre Greenlaw,GreeDr00,defense,SFO,1,5,4,80.0%,27,6.8,5.4,0,49.6,2,0,27,5,0,0,0,0,8,1,11.1%,201911110sfo
K'Waun Williams,WillKW00,defense,SFO,0,5,3,60.0%,26,8.7,5.2,0,73.7,-2.2,-7,33,4,0,1,0.5,2,9,1,10.0%,201911110sfo
Richard Sherman,SherRi00,defense,SFO,0,4,3,75.0%,32,10.7,8,0,97.9,6.3,20,12,0,1,0,0,1,6,0,0.0%,201911110sfo
Fred Warner,WarnFr00,defense,SFO,0,2,2,100.0%,36,18,18,0,118.7,12,24,12,3,0,0,2,2,10,2,16.7%,201911110sfo
Jimmie Ward,WardJi01,defense,SFO,0,3,2,66.7%,17,8.5,5.7,0,81.2,8.3,14,3,0,0,0,0,0,7,0,0.0%,201911110sfo
Jaquiski Tartt,TartJa00,defense,SFO,0,2,1,50.0%,3,3,1.5,1,95.8,12.5,3,0,3,0,0,0,0,5,1,16.7%,201911110sfo
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,0,1.5,6,3,1,25.0%,201911110sfo
Nick Bosa,BosaNi00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,8,2,20.0%,201911110sfo
Dee Ford,FordDe00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,1,1,0,0.0%,201911110sfo
Solomon Thomas,ThomSo00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201911110sfo
D.J. Jones,JoneD.01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201911110sfo
