player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
James Conner,ConnJa00,rushing,PIT,13,89,5,44,3.4,45,3.5,2,6.5,202011220jax
Benny Snell Jr.,SnelBe00,rushing,PIT,7,15,2,0,0,15,2.1,0,NA,202011220jax
Anthony McFarland Jr.,McFaAn00,rushing,PIT,3,3,NA,0,0,3,1,0,NA,202011220jax
Mason Rudolph,RudoMa00,rushing,PIT,3,-4,NA,-4,-1.3,0,0,0,NA,202011220jax
Ray-Ray McCloud,McClRa00,rushing,PIT,1,3,0,0,0,3,3,0,NA,202011220jax
James Robinson,RobiJa00,rushing,JAX,17,73,4,37,2.2,36,2.1,0,NA,202011220jax
