player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Austin Hooper,HoopAu00,receiving,ATL,12,9,77,0,4,42,4.7,35,3.9,7.2,0,NA,0,0,0,91.3,201810070pit
Julio Jones,JoneJu02,receiving,ATL,9,5,62,0,3,46,9.2,16,3.2,13.1,0,NA,1,11.1,0,77.1,201810070pit
Mohamed Sanu,SanuMo00,receiving,ATL,7,4,73,1,3,14,3.5,59,14.8,7.1,0,NA,0,0,0,132.7,201810070pit
Calvin Ridley,RidlCa00,receiving,ATL,5,4,38,0,3,20,5,18,4.5,13,0,NA,0,0,0,98.3,201810070pit
Tevin Coleman,ColeTe01,receiving,ATL,2,2,15,0,0,1,0.5,14,7,0.5,0,NA,0,0,0,97.9,201810070pit
Marvin Hall,HallMa02,receiving,ATL,3,2,25,0,1,12,6,13,6.5,8.7,0,NA,0,0,0,92.4,201810070pit
Devonta Freeman,FreeDe00,receiving,ATL,2,2,9,0,0,6,3,3,1.5,3,0,NA,0,0,0,85.4,201810070pit
Eric Saubert,SaubEr00,receiving,ATL,2,1,8,0,NA,7,7,1,1,6.5,0,NA,1,50,0,60.4,201810070pit
Matt Schaub,SchaMa00,receiving,ATL,1,1,-7,0,0,-7,-7,0,0,-7,0,NA,0,0,0,79.2,201810070pit
Ito Smith,SmitIt00,receiving,ATL,1,1,5,0,0,0,0,5,5,0,1,1,0,0,0,87.5,201810070pit
Ricky Ortiz,OrtiRi00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,201810070pit
Antonio Brown,BrowAn04,receiving,PIT,13,6,101,2,5,67,11.2,34,5.7,9.7,2,3,1,7.7,1,80.4,201810070pit
James Conner,ConnJa00,receiving,PIT,4,4,75,0,3,-2,-0.5,77,19.3,-0.5,1,4,0,0,0,118.7,201810070pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,4,4,34,1,1,31,7.8,3,0.8,7.8,0,NA,0,0,0,141.7,201810070pit
Jesse James,JameJe00,receiving,PIT,2,2,20,0,1,14,7,6,3,7,0,NA,0,0,0,108.3,201810070pit
Ryan Switzer,SwitRy00,receiving,PIT,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,201810070pit
Vance McDonald,McDoVa00,receiving,PIT,2,1,6,0,NA,5,5,1,1,5.5,0,NA,0,0,0,56.2,201810070pit
Xavier Grimble,GrimXa00,receiving,PIT,1,1,9,0,1,6,6,3,3,6,0,NA,0,0,0,104.2,201810070pit
James Washington,WashJa00,receiving,PIT,2,0,0,0,NA,0,NA,0,NA,23,0,NA,0,0,0,39.6,201810070pit
