player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Terry McLaurin,McLaTe00,receiving,WAS,7,5,103,1,4,89,17.8,14,2.8,21.9,0,NA,0,0,0,153.3,202111210car
John Bates,BateJo00,receiving,WAS,3,3,23,0,1,10,3.3,13,4.3,3.3,0,NA,0,0,0,98.6,202111210car
DeAndre Carter,CartDe02,receiving,WAS,3,2,22,1,2,10,5,12,6,10.7,0,NA,0,0,0,127.8,202111210car
Adam Humphries,HumpAd00,receiving,WAS,2,2,30,0,1,21,10.5,9,4.5,10.5,1,2,0,0,0,118.7,202111210car
Cam Sims,SimsCa00,receiving,WAS,2,2,19,1,2,18,9,1,0.5,9,0,NA,0,0,0,145.8,202111210car
J.D. McKissic,McKiJ.00,receiving,WAS,2,1,4,0,0,1,1,3,3,1,0,NA,0,0,0,56.2,202111210car
Dax Milne,MilnDa00,receiving,WAS,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,202111210car
Christian McCaffrey,McCaCh01,receiving,CAR,8,7,60,1,3,35,5,25,3.6,4.9,1,7,0,0,0,137.5,202111210car
Robby Anderson,AndeRo04,receiving,CAR,6,5,30,0,1,18,3.6,12,2.4,3.3,0,NA,0,0,0,87.5,202111210car
D.J. Moore,MoorD.00,receiving,CAR,7,5,50,1,4,37,7.4,13,2.6,7.6,1,5,0,0,0,131,202111210car
Tommy Tremble,TremTo00,receiving,CAR,2,2,35,0,2,28,14,7,3.5,14,0,NA,0,0,0,118.7,202111210car
Ian Thomas,ThomIa00,receiving,CAR,1,1,7,0,NA,3,3,4,4,3,0,NA,0,0,0,95.8,202111210car
Brandon Zylstra,ZylsBr00,receiving,CAR,2,1,7,0,NA,-2,-2,9,9,1,0,NA,0,0,0,58.3,202111210car
Terrace Marshall Jr.,MarsTe00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202111210car
