player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Nick Foles,FoleNi00,passing,CHI,23,39,198,14,35.9,240,6.2,110,4.8,2.8,88,3.8,2,5.6%,5,13.9%,0,9,2,8,10,25.0%,1,7,202010180car
Teddy Bridgewater,BridTe00,passing,CAR,16,29,216,8,24.2,260,9,141,8.8,4.9,75,4.7,4,14.8%,4,14.8%,4,4,5,1,10,25.0%,7,6.7,202010180car
