player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DeAndre Hopkins,HopkDe00,receiving,ARI,9,7,41,0,3,24,3.4,17,2.4,7.7,1,7,0,0,0,85.6,202010040car
Chase Edmonds,EdmoCh00,receiving,ARI,6,5,24,1,3,9,1.8,15,3,2,1,5,1,16.7,0,122.9,202010040car
Dan Arnold,ArnoDa00,receiving,ARI,4,4,39,0,2,26,6.5,13,3.3,6.5,0,NA,0,0,0,107.3,202010040car
Christian Kirk,KirkCh01,receiving,ARI,5,3,19,1,2,15,5,4,1.3,10.4,0,NA,0,0,0,107.5,202010040car
Larry Fitzgerald,FitzLa00,receiving,ARI,3,2,4,0,NA,2,1,2,1,9,0,NA,0,0,0,70.1,202010040car
Andy Isabella,IsabAn00,receiving,ARI,3,2,3,0,NA,-9,-4.5,12,6,8,0,NA,0,0,0,70.1,202010040car
Jordan Thomas,ThomJo05,receiving,ARI,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,202010040car
Robby Anderson,AndeRo04,receiving,CAR,11,8,99,0,5,40,5,59,7.4,9.9,1,8,1,9.1,0,100.2,202010040car
Mike Davis,DaviMi01,receiving,CAR,6,5,27,0,2,-14,-2.8,41,8.2,-0.8,4,1.3,0,0,0,85.4,202010040car
D.J. Moore,MoorD.00,receiving,CAR,6,4,49,0,3,34,8.5,15,3.8,8.8,0,NA,1,16.7,0,91.7,202010040car
Curtis Samuel,SamuCu00,receiving,CAR,4,3,51,0,3,30,10,21,7,7,1,3,0,0,0,116.7,202010040car
Reggie Bonnafon,BonnRe00,receiving,CAR,2,2,18,1,2,-2,-1,20,10,-1,0,NA,0,0,0,143.7,202010040car
Ian Thomas,ThomIa00,receiving,CAR,5,2,5,1,1,3,1.5,2,1,7.6,0,NA,0,0,1,47.9,202010040car
Chris Manhertz,ManhCh00,receiving,CAR,1,1,17,0,NA,3,3,14,14,3,1,1,0,0,0,118.7,202010040car
Seth Roberts,RobeSe00,receiving,CAR,1,1,10,0,1,9,9,1,1,9,0,NA,0,0,0,108.3,202010040car
