player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kendrick Bourne,BourKe00,receiving,NWE,4,3,34,0,1,18,6,16,5.3,5.8,0,NA,0,0,0,100,202111070car
Brandon Bolden,BoldBr00,receiving,NWE,2,2,27,0,1,19,9.5,8,4,9.5,0,NA,0,0,0,118.7,202111070car
Hunter Henry,HenrHu00,receiving,NWE,3,2,19,1,2,15,7.5,4,2,11.3,0,NA,0,0,0,123.6,202111070car
Rhamondre Stevenson,StevRh00,receiving,NWE,2,2,44,0,1,-5,-2.5,49,24.5,-2.5,2,1,0,0,0,118.7,202111070car
Damien Harris,HarrDa06,receiving,NWE,1,1,3,0,0,-3,-3,6,6,-3,0,NA,0,0,0,79.2,202111070car
Jakobi Meyers,MeyeJa01,receiving,NWE,4,1,8,0,NA,8,8,0,0,12,0,NA,0,0,1,0,202111070car
Jonnu Smith,SmitJo01,receiving,NWE,2,1,4,0,NA,-4,-4,8,8,0,0,NA,1,50,0,56.2,202111070car
Ameer Abdullah,AbduAm00,receiving,CAR,5,4,30,0,2,13,3.3,17,4.3,2.6,0,NA,0,0,0,91.7,202111070car
Christian McCaffrey,McCaCh01,receiving,CAR,5,4,54,0,3,10,2.5,44,11,2,0,NA,0,0,0,111.7,202111070car
D.J. Moore,MoorD.00,receiving,CAR,7,3,32,0,2,30,10,2,0.7,13.6,0,NA,0,0,1,17.3,202111070car
Robby Anderson,AndeRo04,receiving,CAR,3,1,2,0,NA,2,2,0,0,3.7,0,NA,0,0,1,2.8,202111070car
Chuba Hubbard,HubbCh01,receiving,CAR,2,1,33,0,1,4,4,29,29,5,0,NA,0,0,0,95.8,202111070car
Willie Snead,SneaWi00,receiving,CAR,2,1,6,0,NA,1,1,5,5,5.5,0,NA,0,0,0,56.2,202111070car
Ian Thomas,ThomIa00,receiving,CAR,2,1,9,0,NA,1,1,8,8,4.5,0,NA,0,0,1,22.9,202111070car
Tommy Tremble,TremTo00,receiving,CAR,2,1,6,0,NA,2,2,4,4,1,0,NA,0,0,0,56.2,202111070car
Terrace Marshall Jr.,MarsTe00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,0,0,0,39.6,202111070car
