player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DeAndre Hopkins,HopkDe00,receiving,HOU,11,10,170,2,9,146,14.6,24,2.4,14.3,1,10,0,0,0,158.3,201812150nyj
Demaryius Thomas,ThomDe03,receiving,HOU,8,6,59,0,2,23,3.8,36,6,4.5,1,6,0,0,0,95.3,201812150nyj
Alfred Blue,BlueAl00,receiving,HOU,2,2,9,0,NA,6,3,3,1.5,3,0,NA,0,0,0,85.4,201812150nyj
DeAndre Carter,CartDe02,receiving,HOU,3,2,55,0,1,8,4,47,23.5,6.7,0,NA,0,0,0,109.7,201812150nyj
Ryan Griffin,GrifRy00,receiving,HOU,1,1,-1,0,NA,-1,-1,0,0,-1,0,NA,0,0,0,79.2,201812150nyj
Jordan Thomas,ThomJo05,receiving,HOU,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,201812150nyj
Robby Anderson,AndeRo04,receiving,NYJ,11,7,96,1,5,89,12.7,7,1,17.5,0,NA,0,0,0,121.8,201812150nyj
Trenton Cannon,CannTr00,receiving,NYJ,4,3,24,0,1,8,2.7,16,5.3,2.5,0,NA,0,0,0,89.6,201812150nyj
Chris Herndon,HernCh00,receiving,NYJ,4,3,53,0,3,41,13.7,12,4,13.8,0,NA,0,0,0,116.7,201812150nyj
Elijah McGuire,McGuEl00,receiving,NYJ,4,3,29,0,0,11,3.7,18,6,5.3,1,3,0,0,0,94.8,201812150nyj
Andre Roberts,RobeAn00,receiving,NYJ,4,3,16,1,1,18,6,-2,-0.7,8.5,0,NA,1,25,0,120.8,201812150nyj
Jermaine Kearse,KearJe01,receiving,NYJ,5,2,9,0,NA,9,4.5,0,0,10.6,0,NA,0,0,0,47.9,201812150nyj
Jordan Leggett,LeggJo00,receiving,NYJ,1,1,8,0,NA,5,5,3,3,5,0,NA,0,0,0,100,201812150nyj
Rishard Matthews,MattRi00,receiving,NYJ,1,1,7,0,1,7,7,0,0,7,0,NA,0,0,0,95.8,201812150nyj
Eric Tomlinson,TomlEr01,receiving,NYJ,1,1,11,0,NA,-5,-5,16,16,-5,0,NA,0,0,0,112.5,201812150nyj
