player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Robert Woods,WoodRo02,receiving,LAR,10,7,109,0,6,43,6.1,66,9.4,8.8,0,NA,0,0,0,105.8,201810140den
Brandin Cooks,CookBr00,receiving,LAR,6,2,53,0,1,40,20,13,6.5,19.3,0,NA,0,0,0,66.7,201810140den
Gerald Everett,EverGe00,receiving,LAR,4,2,24,0,1,11,5.5,13,6.5,6.5,1,2,0,0,0,68.7,201810140den
Todd Gurley,GurlTo01,receiving,LAR,5,2,17,0,1,-2,-1,19,9.5,-0.2,2,1,1,20,0,49.6,201810140den
Josh Reynolds,ReynJo00,receiving,LAR,2,1,-2,0,NA,-4,-4,2,2,0.5,0,NA,0,0,1,16.7,201810140den
Cooper Kupp,KuppCo00,receiving,LAR,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,201810140den
Emmanuel Sanders,SandEm00,receiving,DEN,10,7,115,1,4,72,10.3,43,6.1,11.3,1,7,1,10,0,141.7,201810140den
Phillip Lindsay,LindPh00,receiving,DEN,7,6,48,0,5,-1,-0.2,49,8.2,0.1,0,NA,1,14.3,0,95.2,201810140den
Jeff Heuerman,HeueJe00,receiving,DEN,5,3,23,0,NA,17,5.7,6,2,6.6,0,NA,0,0,0,71.2,201810140den
Courtland Sutton,SuttCo00,receiving,DEN,4,3,58,0,2,49,16.3,9,3,14.5,0,NA,0,0,0,116.7,201810140den
Demaryius Thomas,ThomDe03,receiving,DEN,4,3,57,1,3,52,17.3,5,1.7,14.5,0,NA,0,0,0,156.2,201810140den
Devontae Booker,BookDe00,receiving,DEN,3,2,14,0,0,2,1,12,6,2,1,2,0,0,0,77.1,201810140den
Matt LaCosse,LaCoMa00,receiving,DEN,4,1,7,0,NA,4,4,3,3,10.5,0,NA,0,0,0,39.6,201810140den
Brian Parker,ParkBr00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,1,0,201810140den
