player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Aaron Rodgers,RodgAa00,passing,GNB,26,33,290,15,45.5,210,6.4,119,4.6,3.6,171,6.6,0,0.0%,1,3.2%,0,4,0,1,1,2.7%,4,3.8,202012130det
Matthew Stafford,StafMa00,passing,DET,24,34,244,16,42.1,196,5.8,97,4,2.9,147,6.1,1,3.1%,4,12.5%,4,13,0,1,5,12.8%,1,6,202012130det
Chase Daniel,DaniCh00,passing,DET,3,6,29,1,16.7,43,7.2,21,7,3.5,8,2.7,1,16.7%,1,16.7%,0,1,0,1,1,16.7%,0,NA,202012130det
