player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,9,7,36,0,0,-1,-0.1,37,5.3,2.6,0,NA,0,0,0,83.3,201812170car
Michael Thomas,ThomMi05,receiving,NOR,9,7,49,0,2,30,4.3,19,2.7,6.6,0,NA,0,0,0,89.4,201812170car
Josh Hill,HillJo02,receiving,NOR,3,2,24,0,2,-4,-2,28,14,-2,1,2,0,0,0,91,201812170car
Mark Ingram,IngrMa01,receiving,NOR,2,2,11,0,0,4,2,7,3.5,2,0,NA,0,0,0,89.6,201812170car
Keith Kirkwood,KirkKe00,receiving,NOR,2,2,40,0,2,39,19.5,1,0.5,19.5,0,NA,0,0,0,118.7,201812170car
Tre'Quan Smith,SmitTr03,receiving,NOR,4,2,15,0,1,11,5.5,4,2,6.5,0,NA,1,25,0,59.4,201812170car
Ben Watson,WatsBe00,receiving,NOR,2,1,28,0,1,27,27,1,1,25,1,1,0,0,0,95.8,201812170car
Dan Arnold,ArnoDa00,receiving,NOR,2,0,0,0,NA,0,NA,0,NA,10,0,NA,1,50,1,0,201812170car
Taysom Hill,HillTa00,receiving,NOR,1,0,0,0,0,0,NA,0,NA,-1,0,NA,1,100,0,39.6,201812170car
Christian McCaffrey,McCaCh01,receiving,CAR,11,8,67,0,3,23,2.9,44,5.5,3.9,1,8,1,9.1,0,88.1,201812170car
Jarius Wright,WrigJa02,receiving,CAR,4,3,21,0,1,14,4.7,7,2.3,4.8,0,NA,0,0,0,86.5,201812170car
D.J. Moore,MoorD.00,receiving,CAR,3,2,12,0,NA,8,4,4,2,6.7,2,1,0,0,0,74.3,201812170car
Ian Thomas,ThomIa00,receiving,CAR,4,2,14,0,1,3,1.5,11,5.5,2.5,2,1,2,50,0,58.3,201812170car
Chris Manhertz,ManhCh00,receiving,CAR,2,1,50,1,1,13,13,37,37,7,0,NA,0,0,0,135.4,201812170car
Curtis Samuel,SamuCu00,receiving,CAR,4,1,17,0,1,17,17,0,0,12.3,0,NA,0,0,0,44.8,201812170car
Devin Funchess,FuncDe00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,1,0,201812170car
