player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
J.D. McKissic,McKiJ.00,receiving,WAS,10,10,70,0,4,15,1.5,55,5.5,1.5,0,NA,0,0,0,95.8,202012070pit
Logan Thomas,ThomLo00,receiving,WAS,9,9,98,1,3,70,7.8,28,3.1,7.8,0,NA,0,0,0,149.1,202012070pit
Cam Sims,SimsCa00,receiving,WAS,9,5,92,0,3,33,6.6,59,11.8,8.6,2,2.5,0,0,0,91,202012070pit
Steven Sims,SimsSt00,receiving,WAS,6,4,17,0,1,4,1,13,3.3,5.3,0,NA,1,16.7,0,70.1,202012070pit
Terry McLaurin,McLaTe00,receiving,WAS,6,2,14,0,1,3,1.5,11,5.5,9.8,0,NA,1,16.7,0,42.4,202012070pit
Isaiah Wright,WrigIs01,receiving,WAS,4,1,5,0,NA,3,3,2,2,2.8,0,NA,1,25,0,39.6,202012070pit
Diontae Johnson,JohnDi01,receiving,PIT,12,8,71,1,4,42,5.3,29,3.6,5.5,1,8,3,25,0,110.1,202012070pit
Eric Ebron,EbroEr00,receiving,PIT,11,7,68,0,3,40,5.7,28,4,5.5,0,NA,2,18.2,1,43,202012070pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,10,7,28,0,1,9,1.3,19,2.7,5,0,NA,1,10,0,72.9,202012070pit
Jaylen Samuels,SamuJa00,receiving,PIT,4,3,11,0,1,-5,-1.7,16,5.3,-1.3,0,NA,0,0,0,77.1,202012070pit
Chase Claypool,ClayCh01,receiving,PIT,4,2,38,0,2,38,19,0,0,17,0,NA,0,0,0,83.3,202012070pit
Ray-Ray McCloud,McClRa00,receiving,PIT,3,2,4,0,NA,3,1.5,1,0.5,-0.7,0,NA,0,0,0,70.1,202012070pit
Benny Snell Jr.,SnelBe00,receiving,PIT,3,2,5,0,0,-1,-0.5,6,3,-0.3,0,NA,0,0,0,70.1,202012070pit
James Washington,WashJa00,receiving,PIT,4,2,80,1,2,30,15,50,25,18,0,NA,0,0,0,135.4,202012070pit
Jerald Hawkins,HawkJe00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202012070pit
Anthony McFarland Jr.,McFaAn00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,202012070pit
