player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Diontae Johnson,JohnDi01,receiving,PIT,10,7,51,0,3,26,3.7,25,3.6,5.6,0,NA,1,10,0,81.7,202201090rav
Pat Freiermuth,FreiPa00,receiving,PIT,9,6,53,0,4,27,4.5,26,4.3,6.2,2,3,0,0,0,82.2,202201090rav
Chase Claypool,ClayCh01,receiving,PIT,7,5,37,1,1,28,5.6,9,1.8,6.9,0,NA,0,0,0,123.2,202201090rav
Zach Gentry,GentZa00,receiving,PIT,5,4,39,0,2,13,3.3,26,6.5,2.8,0,NA,0,0,0,99.2,202201090rav
Najee Harris,HarrNa00,receiving,PIT,4,4,27,0,2,2,0.5,25,6.3,0.5,1,4,0,0,0,94.8,202201090rav
Ray-Ray McCloud,McClRa00,receiving,PIT,9,4,37,0,2,23,5.8,14,3.5,11.9,1,4,1,11.1,1,16.7,202201090rav
Mark Andrews,AndrMa00,receiving,BAL,16,8,85,0,3,51,6.4,34,4.3,12.4,0,NA,0,0,2,26.3,202201090rav
Marquise Brown,BrowMa04,receiving,BAL,7,3,27,0,1,18,6,9,3,9.9,0,NA,1,14.3,0,53.9,202201090rav
Rashod Bateman,BateRa00,receiving,BAL,3,2,22,0,1,10,5,12,6,2.7,0,NA,0,0,0,88.2,202201090rav
Devonta Freeman,FreeDe00,receiving,BAL,2,2,6,0,0,-6,-3,12,6,-3,0,NA,0,0,0,79.2,202201090rav
Josh Oliver,OlivJo00,receiving,BAL,1,1,1,0,NA,0,0,1,1,0,0,NA,0,0,0,79.2,202201090rav
Eric Tomlinson,TomlEr01,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,-9,0,NA,0,0,0,39.6,202201090rav
Tylan Wallace,WallTy00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,202201090rav
Sammy Watkins,WatkSa00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,202201090rav
