player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Leonard Fournette,FourLe00,rushing,JAX,15,47,3,11,0.7,36,2.4,1,15,201909150htx
Gardner Minshew II,MinsGa00,rushing,JAX,6,56,2,52,8.7,4,0.7,1,6,201909150htx
Carlos Hyde,HydeCa00,rushing,HOU,20,90,6,25,1.3,65,3.3,3,6.7,201909150htx
Duke Johnson,JohnDu00,rushing,HOU,6,31,NA,9,1.5,22,3.7,1,6,201909150htx
Deshaun Watson,WatsDe00,rushing,HOU,4,5,1,4,1,1,0.3,0,NA,201909150htx
