player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tahir Whitehead,WhitTa00,defense,OAK,0,6,4,66.7%,46,11.5,7.7,0,89.6,6.7,8,38,4,0,0,0,0,4,0,0.0%,201812160cin
Gareon Conley,ConlGa00,defense,OAK,0,4,3,75.0%,20,6.7,5,1,125,14.3,11,9,0,0,0,0,0,2,0,0.0%,201812160cin
Daryl Worley,WorlDa00,defense,OAK,0,5,2,40.0%,14,7,2.8,0,47.9,11.6,8,6,0,0,0,0,0,4,0,0.0%,201812160cin
Nicholas Morrow,MorrNi00,defense,OAK,0,3,2,66.7%,25,12.5,8.3,0,92.4,0.7,0,25,1,0,0,0,0,6,1,14.3%,201812160cin
Erik Harris,HarrEr00,defense,OAK,1,6,2,33.3%,30,15,5,0,11.1,18.8,14,16,0,0,0,0,0,3,0,0.0%,201812160cin
P.J. Hall,HallP.00,defense,OAK,0,1,1,100.0%,1,1,1,0,79.2,-3,-3,4,0,1,1,0,2,5,0,0.0%,201812160cin
Rashaan Melvin,MelvRa00,defense,OAK,0,5,1,20.0%,21,21,4.2,0,44.6,16.2,15,6,0,0,0,0,0,3,0,0.0%,201812160cin
Jason Cabinda,CabiJa00,defense,OAK,0,1,0,0.0%,NA,NA,0,NA,39.6,9,NA,NA,2,0,1,0,1,4,0,0.0%,201812160cin
Johnathan Hankins,HankJo00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201812160cin
Karl Joseph,JoseKa00,defense,OAK,0,2,0,0.0%,NA,NA,0,NA,39.6,10,NA,NA,3,0,0,1,1,7,0,0.0%,201812160cin
Marquel Lee,LeexMa01,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,7,1,12.5%,201812160cin
Arden Key,KeyxAr00,defense,OAK,0,1,0,0.0%,NA,NA,0,NA,39.6,15,NA,NA,0,1,0,0,1,3,0,0.0%,201812160cin
Nick Nelson,NelsNi00,defense,OAK,0,1,0,0.0%,NA,NA,0,NA,39.6,13,NA,NA,0,0,0,0,0,3,0,0.0%,201812160cin
Frostee Rucker,RuckFr99,defense,OAK,0,1,0,0.0%,NA,NA,0,NA,39.6,20,NA,NA,0,0,0,0,0,3,1,25.0%,201812160cin
Darqueze Dennard,DennDa00,defense,CIN,0,6,5,83.3%,45,9,7.5,0,97.9,9.8,35,10,0,0,0,0,0,8,0,0.0%,201812160cin
Dre Kirkpatrick,KirkDr00,defense,CIN,0,5,3,60.0%,40,13.3,8,0,85.4,8.8,30,10,0,0,0,0,0,3,0,0.0%,201812160cin
Hardy Nickerson,NickHa02,defense,CIN,0,5,3,60.0%,46,15.3,9.2,0,90.4,5.4,19,27,1,0,0,0,0,4,0,0.0%,201812160cin
Shawn Williams,WillSh02,defense,CIN,0,6,3,50.0%,67,22.3,11.2,0,90.3,17.3,58,9,0,0,0,0,0,6,0,0.0%,201812160cin
Nick Vigil,VigiNi00,defense,CIN,0,4,3,75.0%,52,17.3,13,1,156.2,2,8,44,3,0,0,0,0,5,1,16.7%,201812160cin
Jessie Bates III,BateJe00,defense,CIN,0,3,2,66.7%,20,10,6.7,0,85.4,12.3,11,9,0,0,0,0,0,5,1,16.7%,201812160cin
Brandon Wilson,WilsBr01,defense,CIN,0,1,1,100.0%,13,13,13,0,118.7,5,5,8,0,0,0,0,0,2,0,0.0%,201812160cin
Geno Atkins,AtkiGe99,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,3,6,0,0.0%,201812160cin
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,2,0,0.0%,201812160cin
Carlos Dunlap,DunlCa99,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,201812160cin
William Jackson III,JackWi02,defense,CIN,0,2,0,0.0%,NA,NA,0,NA,39.6,9,NA,NA,1,0,0,0,0,2,0,0.0%,201812160cin
Vincent Rey,ReyxVi00,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,19,NA,NA,0,0,0,0,0,1,0,0.0%,201812160cin
Michael Johnson,JohnMi98,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201812160cin
