player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Le'Veon Bell,BellLe00,rushing,NYJ,10,32,1,12,1.2,20,2,1,10,201912010cin
Bilal Powell,PoweBi00,rushing,NYJ,4,14,1,4,1,10,2.5,2,2,201912010cin
Sam Darnold,DarnSa00,rushing,NYJ,2,9,0,6,3,3,1.5,0,NA,201912010cin
Ty Montgomery,MontTy01,rushing,NYJ,1,7,NA,3,3,4,4,0,NA,201912010cin
Joe Mixon,MixoJo00,rushing,CIN,19,44,4,19,1,25,1.3,2,9.5,201912010cin
Andy Dalton,DaltAn00,rushing,CIN,5,-4,1,-4,-0.8,0,0,0,NA,201912010cin
Giovani Bernard,BernGi00,rushing,CIN,1,4,NA,3,3,1,1,0,NA,201912010cin
