player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Lock,LockDr00,passing,DEN,21,27,280,13,46.4,170,6.3,124,5.9,4.6,156,7.4,0,0.0%,4,14.8%,1,17,3,4,8,26.7%,2,5,202012130car
Teddy Bridgewater,BridTe00,passing,CAR,30,40,283,13,29.5,236,5.9,122,4.1,3.1,161,5.4,2,5.0%,5,12.5%,4,9,5,2,11,23.9%,2,12,202012130car
