player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Cory Littleton,LittCo01,defense,LAR,0,9,8,88.9%,65,8.1,7.2,0,96.8,1.3,13,52,3,0,0,0,0,12,0,0.0%,201901200nor
Mark Barron,BarrMa00,defense,LAR,0,8,6,75.0%,61,10.2,7.6,0,96.4,4.6,14,47,0,0,0,0,0,9,0,0.0%,201901200nor
Aqib Talib,TaliAq99,defense,LAR,0,6,5,83.3%,63,12.6,10.5,2,150,12,56,7,0,0,0,0,0,2,0,0.0%,201901200nor
John Johnson,JohnJo10,defense,LAR,1,3,2,66.7%,8,4,2.7,0,30.6,8.3,5,3,2,0,0,0,0,4,0,0.0%,201901200nor
Marcus Peters,PeteMa00,defense,LAR,0,4,2,50.0%,28,14,7,0,72.9,5.8,14,14,0,0,0,0,0,3,0,0.0%,201901200nor
Michael Brockers,BrocMi00,defense,LAR,0,1,1,100.0%,7,7,7,0,95.8,-5,-5,12,0,1,0,0,1,4,0,0.0%,201901200nor
Lamarcus Joyner,JoynLa00,defense,LAR,0,1,1,100.0%,43,43,43,0,118.7,42,42,1,2,0,0,0,0,3,0,0.0%,201901200nor
Nickell Robey-Coleman,RobeNi00,defense,LAR,0,8,1,12.5%,9,9,1.1,0,39.6,7.8,9,0,0,0,0,0,0,1,0,0.0%,201901200nor
John Franklin-Myers,FranJo02,defense,LAR,0,1,1,100.0%,21,21,21,0,118.7,13,13,8,0,0,0,0,0,2,0,0.0%,201901200nor
Samson Ebukam,EbukSa00,defense,LAR,0,1,1,100.0%,6,6,6,0,91.7,-1,-1,7,3,0,0,0,0,3,0,0.0%,201901200nor
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,5,2,1,33.3%,201901200nor
Dante Fowler,FowlDa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,0.5,3,5,0,0.0%,201901200nor
Ndamukong Suh,SuhxNd99,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,4,2,33.3%,201901200nor
P.J. Williams,WillP.00,defense,NOR,0,10,7,70.0%,75,10.7,7.5,0,91.7,4.8,42,33,5,0,0,0,0,8,1,11.1%,201901200nor
Demario Davis,DaviDe00,defense,NOR,1,8,7,87.5%,76,10.9,9.5,0,66.7,6.8,50,26,10,0,0,0,0,14,1,6.7%,201901200nor
Eli Apple,ApplEl00,defense,NOR,0,8,5,62.5%,50,10,6.3,0,80.2,8.6,43,7,1,0,1,0,1,4,1,20.0%,201901200nor
Marcus Williams,WillMa06,defense,NOR,0,6,5,83.3%,124,24.8,20.7,0,118.7,15.7,68,56,1,0,0,0,0,5,2,28.6%,201901200nor
Alex Anzalone,AnzaAl00,defense,NOR,0,4,2,50.0%,10,5,2.5,1,95.8,2.5,7,3,6,0,0,0,0,2,1,33.3%,201901200nor
Marshon Lattimore,LattMa01,defense,NOR,0,3,2,66.7%,19,9.5,6.3,0,84,7.7,18,1,1,0,0,0,0,6,1,14.3%,201901200nor
A.J. Klein,KleiAJ00,defense,NOR,0,2,2,100.0%,11,5.5,5.5,0,89.6,2.5,5,6,4,0,0,0,0,7,2,22.2%,201901200nor
Alex Okafor,OkafAl00,defense,NOR,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,0,0,2,0,2,4,0,0.0%,201901200nor
Vonn Bell,BellVo00,defense,NOR,0,3,1,33.3%,12,12,4,0,46.5,14.3,4,8,2,0,1,0,1,4,1,20.0%,201901200nor
Justin Hardee,HardJu01,defense,NOR,0,1,1,100.0%,12,12,12,0,116.7,3,3,9,0,0,0,0,0,1,0,0.0%,201901200nor
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,0,1,3,3,0,0.0%,201901200nor
David Onyemata,OnyeDa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201901200nor
Taylor Stallworth,StalTa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201901200nor
Marcus Davenport,DaveMa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,3,0,0.0%,201901200nor
