player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
DeAndre Washington,WashDe00,rushing,MIA,13,49,1,33,2.5,16,1.2,0,NA,202011290nyj
Matt Breida,BreiMa00,rushing,MIA,8,36,3,20,2.5,16,2,1,8,202011290nyj
Ryan Fitzpatrick,FitzRy00,rushing,MIA,3,10,1,6,2,4,1.3,0,NA,202011290nyj
Patrick Laird,LairPa00,rushing,MIA,1,9,NA,6,6,3,3,0,NA,202011290nyj
Frank Gore,GoreFr00,rushing,NYJ,18,74,2,37,2.1,37,2.1,3,6,202011290nyj
Sam Darnold,DarnSa00,rushing,NYJ,2,9,2,9,4.5,0,0,0,NA,202011290nyj
Ty Johnson,JohnTy02,rushing,NYJ,2,3,NA,2,1,1,0.5,0,NA,202011290nyj
Josh Adams,AdamJo03,rushing,NYJ,1,1,NA,1,1,0,0,0,NA,202011290nyj
