player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Golden Tate,TateGo00,receiving,DET,6,4,36,0,1,11,2.8,25,6.3,3.8,1,4,1,16.7,0,82.6,201810210mia
Marvin Jones,JoneMa02,receiving,DET,4,3,29,0,1,19,6.3,10,3.3,11,1,3,0,0,0,94.8,201810210mia
Michael Roberts,RobeMi01,receiving,DET,3,3,48,2,3,36,12,12,4,12,0,NA,0,0,0,158.3,201810210mia
Kenny Golladay,GollKe00,receiving,DET,2,2,37,0,2,16,8,21,10.5,8,0,NA,0,0,0,118.7,201810210mia
Kerryon Johnson,JohnKe06,receiving,DET,3,2,21,0,1,-1,-0.5,22,11,-0.3,1,2,0,0,0,86.8,201810210mia
Luke Willson,WillLu00,receiving,DET,2,2,8,0,1,2,1,6,3,1,0,NA,0,0,0,83.3,201810210mia
Ameer Abdullah,AbduAm00,receiving,DET,1,1,12,0,NA,-4,-4,16,16,-4,0,NA,0,0,0,116.7,201810210mia
T.J. Jones,JoneT.00,receiving,DET,1,1,26,0,1,24,24,2,2,24,0,NA,0,0,0,118.7,201810210mia
Danny Amendola,AmenDa00,receiving,MIA,7,6,84,1,5,56,9.3,28,4.7,10.3,0,NA,0,0,0,156.2,201810210mia
Kenyan Drake,DrakKe00,receiving,MIA,8,4,15,0,0,12,3,3,0.8,9.4,0,NA,2,25,0,56.2,201810210mia
Mike Gesicki,GesiMi00,receiving,MIA,3,3,44,0,2,20,6.7,24,8,6.7,0,NA,0,0,0,118.7,201810210mia
Albert Wilson,WilsAl02,receiving,MIA,3,3,32,0,1,21,7,11,3.7,7,0,NA,0,0,0,111.1,201810210mia
Jakeem Grant,GranJa00,receiving,MIA,2,2,32,0,2,31,15.5,1,0.5,15.5,0,NA,0,0,0,118.7,201810210mia
Nick O'Leary,OLeaNi00,receiving,MIA,3,2,23,0,1,10,5,13,6.5,8,0,NA,0,0,0,89.6,201810210mia
Frank Gore,GoreFr00,receiving,MIA,1,1,4,0,0,4,4,0,0,4,0,NA,0,0,0,83.3,201810210mia
Kenny Stills,StilKe00,receiving,MIA,3,1,5,1,1,5,5,0,0,18.3,0,NA,0,0,0,81.9,201810210mia
