player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,19,32,182,9,27.3,255,8,88,4.6,2.8,94,4.9,0,0.0%,7,22.6%,1,1,7,4,12,32.4%,4,15,201911180sdg
Philip Rivers,RivePh00,passing,LAC,28,52,353,14,25.9,412,7.9,163,5.8,3.1,190,6.8,5,10.4%,7,14.6%,2,10,7,5,14,25.9%,0,NA,201911180sdg
