player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jeff Driskel,DrisJe00,passing,DEN,18,34,256,11,27.5,420,12.4,195,10.8,5.7,61,3.4,2,6.1%,8,24.2%,6,27,4,11,21,51.2%,1,3,202009200pit
Drew Lock,LockDr00,passing,DEN,1,5,20,1,16.7,95,19,20,20,4,0,0,0,0.0%,3,60.0%,1,4,3,0,4,66.7%,0,NA,202009200pit
Ben Roethlisberger,RoetBe00,passing,PIT,29,41,311,15,35.7,233,5.7,143,4.9,3.5,168,5.8,4,9.8%,3,7.3%,1,9,6,2,9,21.4%,0,NA,202009200pit
