player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,27,46,323,17,37,289,6.3,168,6.2,3.7,155,5.7,0,0.0%,8,20.5%,0,14,10,2,12,24.0%,4,3,201912210sfo
Jimmy Garoppolo,GaroJi00,passing,SFO,16,27,248,12,36.4,207,7.7,130,8.1,4.8,118,7.4,2,7.4%,4,14.8%,6,12,2,1,9,26.5%,1,7,201912210sfo
