player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Mark Ingram,IngrMa01,rushing,NOR,16,88,4,26,1.6,62,3.9,1,16,202111210phi
Tony Jones,JoneTo04,rushing,NOR,3,2,NA,-1,-0.3,3,1,0,NA,202111210phi
Trevor Siemian,SiemTr00,rushing,NOR,2,16,1,1,0.5,15,7.5,0,NA,202111210phi
Dwayne Washington,WashDw00,rushing,NOR,1,3,NA,1,1,2,2,0,NA,202111210phi
Jalen Hurts,HurtJa00,rushing,PHI,18,69,7,58,3.2,11,0.6,0,NA,202111210phi
Miles Sanders,SandMi01,rushing,PHI,16,94,3,70,4.4,24,1.5,0,NA,202111210phi
Jordan Howard,HowaJo00,rushing,PHI,10,63,4,35,3.5,28,2.8,0,NA,202111210phi
Boston Scott,ScotBo02,rushing,PHI,6,16,NA,7,1.2,9,1.5,0,NA,202111210phi
