player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Bruce Ellington,ElliBr00,receiving,DET,4,4,17,0,1,12,3,5,1.3,3,0,NA,0,0,0,84.4,201812090crd
Theo Riddick,RiddTh00,receiving,DET,4,4,30,0,2,-3,-0.8,33,8.3,-0.8,0,NA,0,0,0,97.9,201812090crd
LeGarrette Blount,BlouLe00,receiving,DET,3,2,18,0,1,-5,-2.5,23,11.5,-0.7,0,NA,0,0,0,82.6,201812090crd
Kenny Golladay,GollKe00,receiving,DET,4,2,5,0,NA,3,1.5,2,1,15.5,0,NA,0,0,0,56.2,201812090crd
Levine Toilolo,ToilLe00,receiving,DET,2,2,26,0,2,22,11,4,2,11,0,NA,0,0,0,118.7,201812090crd
Andy Jones,JoneAn01,receiving,DET,2,1,5,0,NA,-2,-2,7,7,18,0,NA,0,0,0,56.2,201812090crd
T.J. Jones,JoneT.00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,201812090crd
Michael Roberts,RobeMi01,receiving,DET,2,0,0,0,NA,0,NA,0,NA,2.5,0,NA,1,50,0,39.6,201812090crd
David Johnson,JohnDa08,receiving,ARI,10,8,12,0,1,-9,-1.1,21,2.6,-1.3,0,NA,1,10,0,79.2,201812090crd
Larry Fitzgerald,FitzLa00,receiving,ARI,9,5,55,0,5,47,9.4,8,1.6,9.6,0,NA,0,0,0,73.8,201812090crd
Trent Sherfield,SherTr00,receiving,ARI,7,5,77,0,4,71,14.2,6,1.2,12.4,0,NA,0,0,1,67.9,201812090crd
JJ Nelson,NelsJJ00,receiving,ARI,7,3,43,0,3,41,13.7,2,0.7,19.4,0,NA,0,0,0,63.4,201812090crd
Ricky Seals-Jones,SealRi00,receiving,ARI,5,3,31,0,2,23,7.7,8,2.7,14,0,NA,0,0,0,77.9,201812090crd
Jalen Tolliver,TollJa00,receiving,ARI,2,2,22,0,2,8,4,14,7,4,0,NA,0,0,0,112.5,201812090crd
Jermaine Gresham,GresJe00,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201812090crd
