player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Dion Lewis,LewiDi00,rushing,NYG,10,20,2,9,0.9,11,1.1,0,NA,202009200chi
Saquon Barkley,BarkSa00,rushing,NYG,4,28,1,2,0.5,26,6.5,1,4,202009200chi
Daniel Jones,JoneDa05,rushing,NYG,3,21,1,20,6.7,1,0.3,0,NA,202009200chi
Sterling Shepard,ShepSt00,rushing,NYG,1,6,0,3,3,3,3,0,NA,202009200chi
David Montgomery,MontDa01,rushing,CHI,16,82,4,15,0.9,67,4.2,2,8,202009200chi
Cordarrelle Patterson,PattCo00,rushing,CHI,7,25,1,3,0.4,22,3.1,2,3.5,202009200chi
Tarik Cohen,CoheTa00,rushing,CHI,5,12,1,5,1,7,1.4,0,NA,202009200chi
Mitchell Trubisky,TrubMi00,rushing,CHI,4,16,1,14,3.5,2,0.5,0,NA,202009200chi
