player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Ronald Jones II,JoneRo01,rushing,TAM,13,34,3,17,1.3,17,1.3,0,NA,202010250rai
Leonard Fournette,FourLe00,rushing,TAM,11,50,1,39,3.5,11,1,0,NA,202010250rai
Tom Brady,BradTo00,rushing,TAM,1,1,1,1,1,0,0,0,NA,202010250rai
Josh Jacobs,JacoJo01,rushing,LVR,10,17,NA,6,0.6,11,1.1,0,NA,202010250rai
Jalen Richard,RichJa01,rushing,LVR,7,24,1,8,1.1,16,2.3,0,NA,202010250rai
Devontae Booker,BookDe00,rushing,LVR,3,5,NA,1,0.3,4,1.3,0,NA,202010250rai
Derek Carr,CarrDe02,rushing,LVR,2,19,2,19,9.5,0,0,0,NA,202010250rai
Jeff Heath,HeatJe00,rushing,LVR,1,1,1,1,1,0,0,0,NA,202010250rai
Henry Ruggs III,RuggHe00,rushing,LVR,1,10,1,10,10,0,0,0,NA,202010250rai
