player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mark Andrews,AndrMa00,receiving,BAL,7,5,45,0,2,23,4.6,22,4.4,6.4,0,NA,1,14.3,1,48.8,201910060pit
Hayden Hurst,HursHa00,receiving,BAL,4,4,32,0,2,19,4.8,13,3.3,4.8,0,NA,0,0,0,100,201910060pit
Willie Snead,SneaWi00,receiving,BAL,5,4,51,0,3,37,9.3,14,3.5,9.6,0,NA,0,0,0,109.2,201910060pit
Marquise Brown,BrowMa04,receiving,BAL,5,3,22,1,1,17,5.7,5,1.7,6.4,0,NA,0,0,0,110,201910060pit
Mark Ingram,IngrMa01,receiving,BAL,2,2,5,0,0,-4,-2,9,4.5,-2,0,NA,0,0,0,79.2,201910060pit
Gus Edwards,EdwaGu00,receiving,BAL,1,1,6,0,0,5,5,1,1,5,0,NA,0,0,0,91.7,201910060pit
Nick Boyle,BoylNi00,receiving,BAL,2,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,1,0,201910060pit
Seth Roberts,RobeSe00,receiving,BAL,2,0,0,0,NA,0,NA,0,NA,18.5,0,NA,0,0,1,0,201910060pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,7,7,75,1,3,54,7.7,21,3,7.7,0,NA,0,0,0,150.9,201910060pit
Diontae Johnson,JohnDi01,receiving,PIT,8,5,27,0,1,21,4.2,6,1.2,9.4,0,NA,0,0,0,68.2,201910060pit
Vance McDonald,McDoVa00,receiving,PIT,3,3,34,0,1,13,4.3,21,7,4.3,0,NA,0,0,0,113.9,201910060pit
Jaylen Samuels,SamuJa00,receiving,PIT,4,3,11,0,1,-2,-0.7,13,4.3,-1,0,NA,1,25,0,77.1,201910060pit
James Washington,WashJa00,receiving,PIT,6,3,52,0,3,35,11.7,17,5.7,9.8,0,NA,0,0,1,40.3,201910060pit
Johnny Holton,HoltJo00,receiving,PIT,1,0,4,0,NA,0,NA,4,NA,48,0,NA,0,0,0,43.7,201910060pit
Nick Vannett,VannNi00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,201910060pit
