player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mike Williams,WillMi07,receiving,LAC,17,9,119,1,6,79,8.8,40,4.4,16,0,NA,0,0,1,70.5,202201090rai
Keenan Allen,AlleKe00,receiving,LAC,8,6,52,0,3,44,7.3,8,1.3,6,0,NA,1,12.5,0,91.7,202201090rai
Jalen Guyton,GuytJa01,receiving,LAC,9,6,52,0,4,35,5.8,17,2.8,6,0,NA,1,11.1,0,81.7,202201090rai
Austin Ekeler,EkelAu00,receiving,LAC,12,5,35,1,2,4,0.8,31,6.2,2.8,0,NA,1,8.3,0,77.1,202201090rai
Jared Cook,CookJa02,receiving,LAC,7,4,80,0,3,56,14,24,6,13.4,0,NA,0,0,0,97.3,202201090rai
Josh Palmer,PalmJo00,receiving,LAC,9,4,45,1,2,40,10,5,1.3,13.4,0,NA,0,0,0,97,202201090rai
Justin Jackson,JackJu01,receiving,LAC,1,0,0,0,0,0,NA,0,NA,4,0,NA,1,100,0,39.6,202201090rai
Tre' McKitty,McKiTr00,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,202201090rai
Zay Jones,JoneZa00,receiving,LVR,8,5,27,0,2,24,4.8,3,0.6,12.3,0,NA,0,0,0,68.2,202201090rai
Bryan Edwards,EdwaBr01,receiving,LVR,5,4,63,0,2,45,11.3,18,4.5,10.2,0,NA,0,0,0,118.7,202201090rai
Hunter Renfrow,RenfHu00,receiving,LVR,5,4,13,2,2,12,3,1,0.3,4.8,0,NA,0,0,0,118.7,202201090rai
Josh Jacobs,JacoJo01,receiving,LVR,2,2,12,0,1,-2,-1,14,7,-1,0,NA,0,0,0,91.7,202201090rai
Foster Moreau,MoreFo00,receiving,LVR,2,2,50,0,1,8,4,42,21,4,0,NA,0,0,0,118.7,202201090rai
Jalen Richard,RichJa01,receiving,LVR,2,2,3,0,1,-8,-4,11,5.5,-4,0,NA,0,0,0,79.2,202201090rai
Darren Waller,WallDa01,receiving,LVR,9,2,22,0,1,5,2.5,17,8.5,7.6,0,NA,1,11.1,0,39.6,202201090rai
