player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jarvis Landry,LandJa00,receiving,CLE,9,6,103,0,4,82,13.7,21,3.5,16.2,0,NA,1,11.1,0,105.3,201812020htx
Rashard Higgins,HiggRa00,receiving,CLE,4,4,62,1,4,57,14.3,5,1.3,14.3,0,NA,0,0,0,158.3,201812020htx
Dontrell Hilliard,HillDo00,receiving,CLE,4,4,40,0,1,4,1,36,9,1,2,2,0,0,0,108.3,201812020htx
Antonio Callaway,CallAn00,receiving,CLE,6,3,84,0,1,40,13.3,44,14.7,10.8,1,3,0,0,2,56.2,201812020htx
Nick Chubb,ChubNi00,receiving,CLE,3,3,41,0,1,-6,-2,47,15.7,-2,0,NA,0,0,0,118.7,201812020htx
David Njoku,NjokDa00,receiving,CLE,6,3,8,0,1,-1,-0.3,9,3,9.7,3,1,0,0,1,16.7,201812020htx
Breshad Perriman,PerrBr02,receiving,CLE,2,2,26,0,2,22,11,4,2,11,0,NA,0,0,0,118.7,201812020htx
Duke Johnson,JohnDu00,receiving,CLE,3,2,12,0,NA,-5,-2.5,17,8.5,4.3,0,NA,0,0,0,74.3,201812020htx
Damion Ratley,RatlDa00,receiving,CLE,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,201812020htx
Seth Devalve,DevaSe00,receiving,CLE,2,1,19,0,1,14,14,5,5,14,0,NA,1,50,0,83.3,201812020htx
DeAndre Hopkins,HopkDe00,receiving,HOU,12,7,91,0,5,59,8.4,32,4.6,9.7,0,NA,1,8.3,0,82.3,201812020htx
DeAndre Carter,CartDe02,receiving,HOU,6,6,32,0,1,1,0.2,31,5.2,0.2,1,6,0,0,0,88.9,201812020htx
Demaryius Thomas,ThomDe03,receiving,HOU,5,3,32,0,1,20,6.7,12,4,13,0,NA,0,0,0,78.7,201812020htx
Jordan Thomas,ThomJo05,receiving,HOU,3,3,32,1,2,11,3.7,21,7,3.7,1,3,0,0,0,150.7,201812020htx
Lamar Miller,MillLa01,receiving,HOU,1,1,12,0,1,1,1,11,11,1,0,NA,0,0,0,116.7,201812020htx
Jordan Akins,AkinJo00,receiving,HOU,1,1,13,0,1,6,6,7,7,6,0,NA,0,0,0,118.7,201812020htx
Ryan Griffin,GrifRy00,receiving,HOU,1,1,12,0,1,7,7,5,5,7,0,NA,0,0,0,116.7,201812020htx
