player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keenan Allen,AlleKe00,receiving,LAC,15,8,98,0,7,86,10.8,12,1.5,14.4,0,NA,1,6.7,1,46,201909150det
Austin Ekeler,EkelAu00,receiving,LAC,6,6,67,0,2,13,2.2,54,9,2.2,1,6,0,0,0,113.2,201909150det
Mike Williams,WillMi07,receiving,LAC,5,3,83,0,3,77,25.7,6,2,18.2,0,NA,1,20,0,104.2,201909150det
Virgil Green,GreeVi00,receiving,LAC,2,1,9,0,NA,3,3,6,6,3.5,0,NA,0,0,0,62.5,201909150det
Dontrelle Inman,InmaDo00,receiving,LAC,2,1,28,0,1,18,18,10,10,12.5,0,NA,0,0,0,95.8,201909150det
Justin Jackson,JackJu01,receiving,LAC,1,1,5,0,0,-1,-1,6,6,-1,0,NA,0,0,0,87.5,201909150det
Derek Watt,WattDe00,receiving,LAC,2,1,3,0,NA,3,3,0,0,3.5,0,NA,1,50,0,56.2,201909150det
Travis Benjamin,BenjTr00,receiving,LAC,2,0,0,0,NA,0,NA,0,NA,6.5,0,NA,1,50,0,39.6,201909150det
Kenny Golladay,GollKe00,receiving,DET,10,8,117,1,7,106,13.3,11,1.4,14.8,0,NA,0,0,1,109.2,201909150det
Marvin Jones,JoneMa02,receiving,DET,6,5,43,0,2,40,8,3,0.6,15.2,0,NA,0,0,1,56.9,201909150det
Jesse James,JameJe00,receiving,DET,4,3,18,0,1,2,0.7,16,5.3,6.5,0,NA,0,0,0,83.3,201909150det
Kerryon Johnson,JohnKe06,receiving,DET,3,2,47,1,2,0,0,47,23.5,3,2,1,1,33.3,0,149.3,201909150det
Ty Johnson,JohnTy02,receiving,DET,2,2,6,0,0,5,2.5,1,0.5,2.5,0,NA,0,0,0,79.2,201909150det
T.J. Hockenson,HockTJ00,receiving,DET,3,1,7,0,NA,7,7,0,0,6.7,0,NA,0,0,0,42.4,201909150det
Logan Thomas,ThomLo00,receiving,DET,1,1,7,0,NA,5,5,2,2,5,0,NA,0,0,0,95.8,201909150det
Danny Amendola,AmenDa00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201909150det
