player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,22,37,268,12,32.4,373,10.1,130,5.9,3.5,138,6.3,1,2.7%,11,29.7%,0,14,0,3,3,8.1%,0,NA,201910200atl
Johnny Hekker,HekkJo00,passing,LAR,1,1,23,1,100,3,3,3,3,3,20,20,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201910200atl
Matt Ryan,RyanMa00,passing,ATL,16,27,159,8,25,215,8,122,7.6,4.5,37,2.3,2,7.4%,8,29.6%,5,11,5,5,15,45.5%,1,2,201910200atl
Matt Schaub,SchaMa00,passing,ATL,6,6,65,4,66.7,57,9.5,57,9.5,9.5,8,1.3,0,0.0%,0,0.0%,0,0,0,1,1,16.7%,0,NA,201910200atl
