player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Alec Ogletree,OgleAl00,defense,NYG,0,8,8,100.0%,40,5,5,0,87.5,0,0,40,4,0,1,1,2,12,1,7.7%,201910100nwe
Grant Haley,HaleGr00,defense,NYG,0,9,7,77.8%,72,10.3,8,0,100,4.1,38,34,0,0,0,0,0,6,1,14.3%,201910100nwe
Deandre Baker,BakeDe00,defense,NYG,0,6,4,66.7%,55,13.8,9.2,0,95.8,11.3,43,12,0,0,0,0,0,4,0,0.0%,201910100nwe
Janoris Jenkins,JenkJa03,defense,NYG,1,9,4,44.4%,59,14.8,6.6,0,26.9,13.8,45,14,0,0,0,0,0,3,1,25.0%,201910100nwe
Michael Thomas,ThomMi02,defense,NYG,0,3,3,100.0%,25,8.3,8.3,0,101.4,7.7,20,5,1,0,0,0,0,6,0,0.0%,201910100nwe
Antoine Bethea,BethAn20,defense,NYG,0,2,2,100.0%,30,15,15,0,118.7,5.5,11,19,0,0,0,0,0,6,1,14.3%,201910100nwe
Jabrill Peppers,PeppJa00,defense,NYG,0,2,2,100.0%,23,11.5,11.5,0,114.6,9,18,5,1,0,0,0,0,10,2,16.7%,201910100nwe
David Mayo,MayoDa00,defense,NYG,0,1,1,100.0%,19,19,19,0,118.7,2,2,17,1,0,0,0.5,1,12,1,7.7%,201910100nwe
Dexter Lawrence,LawrDe03,defense,NYG,0,1,1,100.0%,11,11,11,0,112.5,-3,-3,14,0,1,0,0,1,4,0,0.0%,201910100nwe
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,2,3,1,25.0%,201910100nwe
Markus Golden,GoldMa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,0.5,2,3,0,0.0%,201910100nwe
Jonathan Jones,JoneJo03,defense,NWE,0,6,4,66.7%,84,21,14,1,149.3,13.2,41,43,0,0,0,0,0,4,0,0.0%,201910100nwe
Jason McCourty,McCoJa99,defense,NWE,0,3,2,66.7%,25,12.5,8.3,0,92.4,11,11,14,0,0,0,0,0,3,0,0.0%,201910100nwe
Devin McCourty,McCoDe99,defense,NWE,0,2,2,100.0%,10,5,5,0,87.5,4,8,2,3,0,0,0,0,3,0,0.0%,201910100nwe
Jamie Collins,CollJa00,defense,NWE,0,3,2,66.7%,-8,-4,-2.7,0,70.1,-3,-15,7,8,0,0,0,0,3,1,25.0%,201910100nwe
Dont'a Hightower,HighDo01,defense,NWE,0,2,1,50.0%,5,5,2.5,0,56.2,3.5,4,1,4,0,1,0,1,3,0,0.0%,201910100nwe
Stephon Gilmore,GilmSt00,defense,NWE,1,6,1,16.7%,9,9,1.5,0,0,12.7,9,0,0,0,0,0,0,3,0,0.0%,201910100nwe
J.C. Jackson,JackJ.00,defense,NWE,0,3,1,33.3%,11,11,3.7,0,45.1,23,4,7,0,0,0,0,0,1,0,0.0%,201910100nwe
Terrence Brooks,BrooTe00,defense,NWE,0,2,1,50.0%,7,7,3.5,0,58.3,3.5,4,3,1,0,0,0,0,2,0,0.0%,201910100nwe
Duron Harmon,HarmDu00,defense,NWE,1,2,1,50.0%,18,18,9,0,41.7,13.5,15,3,1,0,0,0,0,2,0,0.0%,201910100nwe
Deatrich Wise Jr.,WiseDe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,2,0,0.0%,201910100nwe
Kyle Van Noy,VanNKy00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,1,1,3,2,0,0.0%,201910100nwe
Shilique Calhoun,CalhSh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,0,NA,201910100nwe
Chase Winovich,WinoCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,201910100nwe
Danny Shelton,ShelDa01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,201910100nwe
Ja'Whaun Bentley,BentJa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,0,1,1,0,0.0%,201910100nwe
John Simon,SimoJo01,defense,NWE,1,1,0,0.0%,NA,NA,0,NA,0,-4,NA,NA,0,1,0,0,1,2,0,0.0%,201910100nwe
