player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,11,8,36,0,0,-16,-2,52,6.5,-0.3,0,NA,1,9.1,1,38.4,201811290dal
Michael Thomas,ThomMi05,receiving,NOR,8,5,40,0,3,27,5.4,13,2.6,6.4,0,NA,0,0,0,75,201811290dal
Dan Arnold,ArnoDa00,receiving,NOR,2,2,20,0,2,14,7,6,3,7,0,NA,0,0,0,108.3,201811290dal
Mark Ingram,IngrMa01,receiving,NOR,3,2,1,0,0,-2,-1,3,1.5,-2.7,0,NA,0,0,0,70.1,201811290dal
Keith Kirkwood,KirkKe00,receiving,NOR,3,1,30,1,1,30,30,0,0,16.7,0,NA,0,0,0,111.1,201811290dal
Tre'Quan Smith,SmitTr03,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,2,0,NA,1,100,0,39.6,201811290dal
Amari Cooper,CoopAm00,receiving,DAL,8,8,76,0,4,51,6.4,25,3.1,6.4,0,NA,0,0,0,106.2,201811290dal
Ezekiel Elliott,ElliEz00,receiving,DAL,6,6,60,1,2,-3,-0.5,63,10.5,-0.5,0,NA,0,0,0,147.9,201811290dal
Michael Gallup,GallMi00,receiving,DAL,7,5,76,0,3,50,10,26,5.2,16,0,NA,0,0,0,106.8,201811290dal
Cole Beasley,BeasCo00,receiving,DAL,3,2,9,0,1,3,1.5,6,3,3.7,0,NA,0,0,0,70.1,201811290dal
Noah Brown,BrowNo00,receiving,DAL,1,1,9,0,NA,5,5,4,4,5,0,NA,0,0,0,104.2,201811290dal
Blake Jarwin,JarwBl00,receiving,DAL,1,1,12,0,1,2,2,10,10,2,0,NA,0,0,0,116.7,201811290dal
Dalton Schultz,SchuDa00,receiving,DAL,2,1,7,0,NA,5,5,2,2,5,0,NA,0,0,0,58.3,201811290dal
