player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Rasul Douglas,DougRa00,defense,CAR,0,5,5,100.0%,44,8.8,8.8,0,103.3,4.8,24,20,0,0,0,0,0,7,1,12.5%,202012190gnb
Donte Jackson,JackDo02,defense,CAR,0,5,3,60.0%,10,3.3,2,0,64.6,7,3,7,0,0,0,0,0,5,0,0.0%,202012190gnb
Myles Hartsfield,HartMy00,defense,CAR,0,5,3,60.0%,40,13.3,8,0,85.4,10.4,14,26,0,0,0,0,0,3,0,0.0%,202012190gnb
Shaq Thompson,ThomSh01,defense,CAR,0,4,3,75.0%,13,4.3,3.3,0,78.1,-2.3,-6,19,3,0,0,0,0,5,0,0.0%,202012190gnb
Brian Burns,BurnBr00,defense,CAR,0,2,2,100.0%,13,6.5,6.5,0,93.7,-3,-6,19,1,2,0,2,4,4,1,20.0%,202012190gnb
Troy Pride Jr.,PridTr00,defense,CAR,0,2,2,100.0%,16,8,8,0,100,8,16,0,0,0,0,0,0,1,0,0.0%,202012190gnb
Jeremy Chinn,ChinJe00,defense,CAR,0,3,2,66.7%,15,7.5,5,1,118.1,2.7,1,14,4,0,0,0,0,7,0,0.0%,202012190gnb
Tre Boston,BostTr00,defense,CAR,0,1,1,100.0%,6,6,6,0,91.7,0,0,6,1,0,0,0,0,6,1,14.3%,202012190gnb
Derrick Brown,BrowDe05,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,2,5,3,1,25.0%,202012190gnb
Bravvion Roy,RoyxBr00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,2,40.0%,202012190gnb
Yetur Gross-Matos,GrosYe00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202012190gnb
Efe Obada,ObadEf00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0,0.0%,202012190gnb
Jermaine Carter Jr.,CartJe00,defense,CAR,0,2,0,0.0%,NA,NA,0,NA,39.6,9.5,NA,NA,2,0,0,0,0,6,1,14.3%,202012190gnb
Marquis Haynes,HaynMa01,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202012190gnb
Juston Burris,BurrJu00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,4,0,0.0%,202012190gnb
Kevin King,KingKe01,defense,GNB,0,6,6,100.0%,127,21.2,21.2,0,118.7,10.5,63,64,0,0,0,0,0,6,2,25.0%,202012190gnb
Adrian Amos,AmosAd00,defense,GNB,0,6,3,50.0%,15,5,2.5,0,56.2,6.7,7,8,0,0,0,1,1,7,0,0.0%,202012190gnb
Krys Barnes,BarnKr00,defense,GNB,0,3,3,100.0%,9,3,3,0,79.2,0,0,9,1,0,0,0,0,6,0,0.0%,202012190gnb
Christian Kirksey,KirkCh00,defense,GNB,0,5,3,60.0%,35,11.7,7,0,81.2,9.8,12,23,0,0,0,0,0,9,1,10.0%,202012190gnb
Jaire Alexander,AlexJa00,defense,GNB,0,5,2,40.0%,20,10,4,0,52.1,11.6,17,3,0,0,0,0,0,3,0,0.0%,202012190gnb
Chandon Sullivan,SullCh00,defense,GNB,0,4,2,50.0%,29,14.5,7.3,0,74,8.8,17,12,3,0,0,0,0,4,1,20.0%,202012190gnb
Preston Smith,SmitPr00,defense,GNB,0,1,1,100.0%,9,9,9,0,104.2,2,2,7,2,0,0,1,1,3,0,0.0%,202012190gnb
Vernon Scott,ScotVe00,defense,GNB,0,1,1,100.0%,5,5,5,0,87.5,3,3,2,0,0,0,0,0,1,0,0.0%,202012190gnb
Kamal Martin,MartKa01,defense,GNB,0,1,1,100.0%,18,18,18,0,118.7,2,2,16,4,0,0,0,0,4,1,20.0%,202012190gnb
Kenny Clark,ClarKe01,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,202012190gnb
Kingsley Keke,KekeKi00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,0,0,NA,202012190gnb
Za'Darius Smith,SmitZa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,1,2,3,0,0.0%,202012190gnb
Rashan Gary,GaryRa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,3,0,0.0%,202012190gnb
Darnell Savage Jr.,SavaDa00,defense,GNB,0,3,0,0.0%,NA,NA,0,NA,39.6,-1,NA,NA,0,0,0,0,0,6,0,0.0%,202012190gnb
Randy Ramsey,RamsRa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,202012190gnb
