player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marquise Brown,BrowMa04,receiving,BAL,7,5,42,2,3,39,7.8,3,0.6,6.3,0,NA,1,14.3,0,126.2,201911250ram
Seth Roberts,RobeSe00,receiving,BAL,4,3,39,0,3,14,4.7,25,8.3,5.5,0,NA,0,0,0,105.2,201911250ram
Mark Andrews,AndrMa00,receiving,BAL,3,2,45,0,2,19,9.5,26,13,11.7,0,NA,0,0,0,109.7,201911250ram
Miles Boykin,BoykMi00,receiving,BAL,2,2,54,0,2,52,26,2,1,26,0,NA,0,0,0,118.7,201911250ram
Willie Snead,SneaWi00,receiving,BAL,3,2,14,2,2,9,4.5,5,2.5,6.7,0,NA,0,0,0,116.7,201911250ram
Nick Boyle,BoylNi00,receiving,BAL,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,201911250ram
Mark Ingram,IngrMa01,receiving,BAL,1,1,7,1,1,2,2,5,5,2,0,NA,0,0,0,135.4,201911250ram
Hayden Hurst,HursHa00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,201911250ram
Cooper Kupp,KuppCo00,receiving,LAR,10,6,35,0,NA,16,2.7,19,3.2,6.5,0,NA,1,10,1,27.1,201911250ram
Robert Woods,WoodRo02,receiving,LAR,9,6,97,0,3,51,8.5,46,7.7,15.4,0,NA,0,0,1,63,201911250ram
Tyler Higbee,HigbTy00,receiving,LAR,6,5,20,0,1,7,1.4,13,2.6,4.8,0,NA,0,0,0,80.6,201911250ram
Todd Gurley,GurlTo01,receiving,LAR,3,3,-3,0,0,-18,-6,15,5,-6,0,NA,0,0,0,79.2,201911250ram
Brandin Cooks,CookBr00,receiving,LAR,4,2,32,0,2,31,15.5,1,0.5,18,0,NA,0,0,0,77.1,201911250ram
Gerald Everett,EverGe00,receiving,LAR,2,2,23,0,1,22,11,1,0.5,11,0,NA,0,0,0,114.6,201911250ram
Josh Reynolds,ReynJo00,receiving,LAR,2,2,8,0,1,3,1.5,5,2.5,1.5,0,NA,0,0,0,83.3,201911250ram
