player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Lamar Jackson,JackLa00,passing,BAL,13,24,147,12,46.2,275,11.5,108,8.3,4.5,39,3,1,4.2%,7,29.2%,2,9,5,1,8,28.6%,2,-1,201812090kan
Robert Griffin III,GrifRo01,passing,BAL,0,2,0,NA,NA,32,16,0,NA,0,0,NA,0,0.0%,1,50.0%,0,2,0,0,0,0.0%,0,NA,201812090kan
Patrick Mahomes,MahoPa00,passing,KAN,35,53,377,18,32.1,408,7.7,106,3,2,271,7.7,4,8.9%,4,8.9%,3,23,13,12,28,50.0%,0,NA,201812090kan
