player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kendrick Bourne,BourKe00,receiving,SFO,10,7,71,0,3,60,8.6,11,1.6,8.4,0,NA,1,10,0,90,201810280crd
George Kittle,KittGe00,receiving,SFO,8,5,57,0,5,19,3.8,38,7.6,3.6,0,NA,1,12.5,0,83.9,201810280crd
Marquise Goodwin,GoodMa00,receiving,SFO,4,1,55,1,1,3,3,52,52,18.3,0,NA,0,0,0,118.7,201810280crd
Trent Taylor,TaylTr02,receiving,SFO,2,1,7,0,NA,6,6,1,1,12.5,0,NA,0,0,0,58.3,201810280crd
Kyle Juszczyk,JuszKy00,receiving,SFO,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,201810280crd
Raheem Mostert,MostRa00,receiving,SFO,1,0,0,0,0,0,NA,0,NA,15,0,NA,0,0,0,39.6,201810280crd
Dante Pettis,PettDa00,receiving,SFO,1,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,0,39.6,201810280crd
Larry Fitzgerald,FitzLa00,receiving,ARI,12,8,102,1,5,95,11.9,7,0.9,12.2,0,NA,0,0,0,120.8,201810280crd
David Johnson,JohnDa08,receiving,ARI,4,4,41,0,3,-13,-3.3,54,13.5,-3.3,1,4,0,0,0,109.4,201810280crd
Jermaine Gresham,GresJe00,receiving,ARI,3,3,22,0,1,9,3,13,4.3,3,0,NA,0,0,0,97.2,201810280crd
Christian Kirk,KirkCh01,receiving,ARI,7,3,42,1,3,24,8,18,6,11.9,0,NA,0,0,1,62.8,201810280crd
Ricky Seals-Jones,SealRi00,receiving,ARI,4,2,12,0,NA,3,1.5,9,4.5,5,0,NA,1,25,0,56.2,201810280crd
Chad Williams,WillCh05,receiving,ARI,2,2,21,0,2,19,9.5,2,1,9.5,0,NA,0,0,0,110.4,201810280crd
Chase Edmonds,EdmoCh00,receiving,ARI,2,1,12,0,1,-4,-4,16,16,-2,0,NA,0,0,0,68.7,201810280crd
JJ Nelson,NelsJJ00,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,23,0,NA,0,0,0,39.6,201810280crd
