player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Josh Allen,AlleJo02,passing,BUF,19,24,231,10,35.7,206,8.6,108,5.7,4.5,123,6.5,0,0.0%,3,12.5%,4,9,2,1,7,22.6%,3,11,201911280dal
John Brown,BrowJo02,passing,BUF,1,1,28,1,100,21,21,21,21,21,7,7,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201911280dal
Dak Prescott,PresDa01,passing,DAL,32,49,355,22,41.5,331,6.8,233,7.3,4.8,122,3.8,2,4.1%,3,6.1%,4,14,5,1,10,17.9%,3,7.7,201911280dal
