player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Teddy Bridgewater,BridTe00,passing,CAR,33,42,367,18,38.3,309,7.4,218,6.6,5.2,149,4.5,0,0.0%,5,12.5%,5,14,3,2,10,21.3%,0,NA,202009200tam
Tom Brady,BradTo00,passing,TAM,23,35,217,11,31.4,234,6.7,107,4.7,3.1,110,4.8,8,22.9%,3,8.6%,0,4,0,1,1,2.9%,0,NA,202009200tam
