player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Mason Rudolph,RudoMa00,passing,PIT,22,39,315,13,32.5,418,10.7,220,10,5.6,95,4.3,4,10.5%,8,21.1%,1,11,11,3,15,36.6%,1,1,202101030cle
Joshua Dobbs,DobbJo00,passing,PIT,4,5,2,0,0,0,0,-11,-2.8,-2.2,13,3.3,0,0.0%,0,0.0%,0,0,0,1,1,20.0%,0,NA,202101030cle
Baker Mayfield,MayfBa00,passing,CLE,17,27,196,13,41.9,246,9.1,136,8,5,60,3.5,1,3.8%,4,15.4%,4,11,2,0,6,17.1%,4,10.5,202101030cle
