player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Laquon Treadwell,TreaLa00,receiving,JAX,6,6,87,0,3,76,12.7,11,1.8,12.7,0,NA,0,0,0,118.7,202201020nwe
Tavon Austin,AustTa00,receiving,JAX,4,3,2,0,NA,-1,-0.3,3,1,0.5,0,NA,0,0,1,37.5,202201020nwe
Marvin Jones,JoneMa02,receiving,JAX,6,2,46,0,2,40,20,6,3,12.7,0,NA,0,0,1,22.2,202201020nwe
Dare Ogunbowale,OgunDa00,receiving,JAX,2,2,32,1,1,-7,-3.5,39,19.5,-3.5,0,NA,0,0,0,158.3,202201020nwe
Laviska Shenault Jr.,ShenLa00,receiving,JAX,3,2,13,0,1,2,1,11,5.5,1.7,0,NA,0,0,0,75.7,202201020nwe
Ryquell Armstead,ArmsRy00,receiving,JAX,2,1,6,0,1,3,3,3,3,3.5,0,NA,0,0,1,16.7,202201020nwe
Luke Farrell,FarrLu00,receiving,JAX,2,1,7,0,NA,0,0,7,7,2.5,0,NA,0,0,0,58.3,202201020nwe
Chris Manhertz,ManhCh00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202201020nwe
Jakobi Meyers,MeyeJa01,receiving,NWE,8,8,73,1,4,60,7.5,13,1.6,7.5,0,NA,0,0,0,144.3,202201020nwe
Kendrick Bourne,BourKe00,receiving,NWE,6,5,76,0,2,14,2.8,62,12.4,3.2,1,5,0,0,0,118.7,202201020nwe
Kristian Wilkerson,WilkKr00,receiving,NWE,8,4,42,2,2,37,9.3,5,1.3,16.5,1,4,1,12.5,0,105.2,202201020nwe
Hunter Henry,HenrHu00,receiving,NWE,5,3,37,0,3,27,9,10,3.3,8.8,0,NA,0,0,0,82.9,202201020nwe
Brandon Bolden,BoldBr00,receiving,NWE,3,2,21,0,2,-3,-1.5,24,12,-2,0,NA,1,33.3,0,86.8,202201020nwe
Damien Harris,HarrDa06,receiving,NWE,1,1,12,0,0,-3,-3,15,15,-3,0,NA,0,0,0,116.7,202201020nwe
Gunner Olszewski,OlszGu00,receiving,NWE,1,1,9,0,1,4,4,5,5,4,0,NA,0,0,0,104.2,202201020nwe
Jonnu Smith,SmitJo01,receiving,NWE,1,1,20,0,1,-3,-3,23,23,-3,0,NA,0,0,0,118.7,202201020nwe
