player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
James White,WhitJa02,receiving,NWE,8,7,73,0,4,19,2.7,54,7.7,2.9,0,NA,0,0,0,104.7,201809160jax
Phillip Dorsett,DorsPh00,receiving,NWE,7,5,44,0,2,34,6.8,10,2,11,0,NA,0,0,0,87.8,201809160jax
Cordarrelle Patterson,PattCo00,receiving,NWE,5,3,18,0,1,-9,-3,27,9,0.4,0,NA,0,0,0,67.1,201809160jax
Chris Hogan,HogaCh00,receiving,NWE,5,3,42,2,3,20,6.7,22,7.3,6.8,0,NA,0,0,0,126.7,201809160jax
Jacob Hollister,HollJa03,receiving,NWE,3,3,35,0,1,23,7.7,12,4,7.7,0,NA,0,0,0,115.3,201809160jax
Rob Gronkowski,GronRo00,receiving,NWE,4,2,15,0,1,5,2.5,10,5,11.3,0,NA,0,0,0,59.4,201809160jax
Sony Michel,MichSo00,receiving,NWE,2,1,7,0,0,6,6,1,1,4.5,0,NA,1,50,0,58.3,201809160jax
James Develin,DeveJa00,receiving,NWE,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201809160jax
Keelan Cole,ColeKe00,receiving,JAX,8,7,116,1,6,81,11.6,35,5,11.1,1,7,1,12.5,0,158.3,201809160jax
Corey Grant,GranCo00,receiving,JAX,7,6,56,0,5,-9,-1.5,65,10.8,1.1,2,3,0,0,0,100,201809160jax
Donte Moncrief,MoncDo00,receiving,JAX,9,4,34,1,2,25,6.3,9,2.3,12.9,0,NA,1,11.1,0,91.9,201809160jax
Dede Westbrook,WestDe00,receiving,JAX,5,4,82,1,3,13,3.3,69,17.3,3.4,0,NA,0,0,0,158.3,201809160jax
Austin Seferian-Jenkins,SefeAu00,receiving,JAX,4,3,23,1,3,23,7.7,0,0,7.5,0,NA,0,0,1,88.5,201809160jax
T.J. Yeldon,YeldT.00,receiving,JAX,5,2,13,0,1,-1,-0.5,14,7,2.6,0,NA,0,0,0,47.9,201809160jax
James O'Shaughnessy,O'ShJa00,receiving,JAX,1,1,17,0,1,13,13,4,4,13,0,NA,0,0,0,118.7,201809160jax
Niles Paul,PaulNi00,receiving,JAX,1,1,22,0,1,17,17,5,5,17,0,NA,0,0,0,118.7,201809160jax
DJ Chark,CharDJ00,receiving,JAX,4,1,13,0,NA,9,9,4,4,12,0,NA,0,0,0,40.6,201809160jax
