player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,18,11,71,1,4,38,3.5,33,3,8.1,0,NA,0,0,0,88,201812230nyj
Jamaal Williams,WillJa06,receiving,GNB,9,6,61,0,2,-5,-0.8,66,11,0.4,0,NA,0,0,0,85.9,201812230nyj
Equanimeous St. Brown,St.BEq00,receiving,GNB,5,5,94,0,3,44,8.8,50,10,8.8,0,NA,0,0,0,118.7,201812230nyj
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,9,5,75,0,3,42,8.4,33,6.6,10.6,0,NA,2,22.2,0,83.1,201812230nyj
Jimmy Graham,GrahJi00,receiving,GNB,4,3,34,0,2,16,5.3,18,6,7.8,0,NA,0,0,0,100,201812230nyj
Jake Kumerow,KumeJa00,receiving,GNB,3,3,68,1,2,46,15.3,22,7.3,15.3,0,NA,0,0,0,158.3,201812230nyj
Lance Kendricks,KendLa00,receiving,GNB,2,2,26,0,1,7,3.5,19,9.5,3.5,0,NA,0,0,0,118.7,201812230nyj
Robert Tonyan,TonyRo00,receiving,GNB,1,1,11,0,1,6,6,5,5,6,0,NA,0,0,0,112.5,201812230nyj
Danny Vitale,VitaDa00,receiving,GNB,2,1,2,0,1,2,2,0,0,1.5,0,NA,0,0,0,56.2,201812230nyj
Robby Anderson,AndeRo04,receiving,NYJ,13,9,140,1,7,106,11.8,34,3.8,13.8,0,NA,0,0,0,130.3,201812230nyj
Chris Herndon,HernCh00,receiving,NYJ,7,6,82,1,5,53,8.8,29,4.8,9.7,0,NA,0,0,0,155.1,201812230nyj
Jermaine Kearse,KearJe01,receiving,NYJ,4,4,55,0,3,28,7,27,6.8,7,0,NA,0,0,0,118.7,201812230nyj
Elijah McGuire,McGuEl00,receiving,NYJ,5,3,50,1,3,10,3.3,40,13.3,12.4,1,3,1,20,0,133.3,201812230nyj
Trenton Cannon,CannTr00,receiving,NYJ,2,1,5,0,NA,5,5,0,0,4.5,0,NA,0,0,0,56.2,201812230nyj
Jordan Leggett,LeggJo00,receiving,NYJ,1,1,9,0,NA,9,9,0,0,9,0,NA,0,0,0,104.2,201812230nyj
Deontay Burnett,BurnDe00,receiving,NYJ,2,0,0,0,NA,0,NA,0,NA,10.5,0,NA,0,0,0,39.6,201812230nyj
