player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Adam Thielen,ThieAd00,receiving,MIN,10,9,92,2,5,67,7.4,25,2.8,7.3,0,NA,0,0,0,144.6,202109120cin
K.J. Osborn,OsboKJ00,receiving,MIN,9,7,76,0,3,50,7.1,26,3.7,7.9,1,7,0,0,0,101.9,202109120cin
Dalvin Cook,CookDa01,receiving,MIN,7,6,43,0,2,-9,-1.5,52,8.7,-1.3,1,6,1,14.3,0,92.3,202109120cin
Justin Jefferson,JeffJu00,receiving,MIN,9,5,71,0,3,37,7.4,34,6.8,12.6,1,5,0,0,0,81.2,202109120cin
Tyler Conklin,ConkTy00,receiving,MIN,4,4,41,0,1,31,7.8,10,2.5,7.8,0,NA,0,0,0,109.4,202109120cin
Ameer Abdullah,AbduAm00,receiving,MIN,2,2,15,0,1,2,1,13,6.5,1,0,NA,0,0,0,97.9,202109120cin
C.J. Ham,HamxC.00,receiving,MIN,2,2,9,0,1,5,2.5,4,2,2.5,0,NA,0,0,0,85.4,202109120cin
Dede Westbrook,WestDe00,receiving,MIN,1,1,11,0,NA,7,7,4,4,7,0,NA,0,0,0,112.5,202109120cin
Alexander Mattison,MattAl01,receiving,MIN,1,1,4,0,NA,-3,-3,7,7,-3,0,NA,0,0,0,83.3,202109120cin
Chris Herndon,HernCh00,receiving,MIN,2,0,0,0,NA,0,NA,0,NA,6.5,0,NA,1,50,0,39.6,202109120cin
Ja'Marr Chase,ChasJa00,receiving,CIN,7,5,101,1,3,65,13,36,7.2,16.3,1,5,0,0,0,153.3,202109120cin
Tee Higgins,HiggTe00,receiving,CIN,5,4,58,1,4,35,8.8,23,5.8,8.2,1,4,0,0,0,154.6,202109120cin
Joe Mixon,MixoJo00,receiving,CIN,4,4,23,0,2,1,0.3,22,5.5,0.3,1,4,0,0,0,90.6,202109120cin
Tyler Boyd,BoydTy00,receiving,CIN,4,3,32,0,2,21,7,11,3.7,6,0,NA,0,0,0,97.9,202109120cin
C.J. Uzomah,UzomC.00,receiving,CIN,2,2,35,0,1,15,7.5,20,10,7.5,0,NA,0,0,0,118.7,202109120cin
Samaje Perine,PeriSa00,receiving,CIN,1,1,7,0,NA,-3,-3,10,10,-3,0,NA,0,0,0,95.8,202109120cin
Mike Thomas,ThomMi04,receiving,CIN,3,1,5,0,NA,3,3,2,2,9.3,0,NA,0,0,0,42.4,202109120cin
