player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Patrick Laird,LairPa00,rushing,MIA,15,48,2,20,1.3,28,1.9,4,3.8,201912080nyj
Ryan Fitzpatrick,FitzRy00,rushing,MIA,7,65,2,58,8.3,7,1,1,7,201912080nyj
Myles Gaskin,GaskMy00,rushing,MIA,4,5,NA,-1,-0.3,6,1.5,0,NA,201912080nyj
Clive Walford,WalfCl00,rushing,MIA,0,4,NA,4,NA,0,NA,0,NA,201912080nyj
Bilal Powell,PoweBi00,rushing,NYJ,19,74,4,31,1.6,43,2.3,2,9.5,201912080nyj
Ty Montgomery,MontTy01,rushing,NYJ,9,31,0,23,2.6,8,0.9,0,NA,201912080nyj
Sam Darnold,DarnSa00,rushing,NYJ,3,3,0,3,1,0,0,0,NA,201912080nyj
Robby Anderson,AndeRo04,rushing,NYJ,1,4,0,4,4,0,0,0,NA,201912080nyj
