player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Patrick Chung,ChunPa99,defense,NWE,0,6,5,83.3%,61,12.2,10.2,0,109,6.5,32,29,6,0,0,0,0,5,2,28.6%,201912010htx
Stephon Gilmore,GilmSt00,defense,NWE,0,5,4,80.0%,47,11.8,9.4,0,105.8,6.6,24,23,0,0,0,0,0,3,0,0.0%,201912010htx
Jonathan Jones,JoneJo03,defense,NWE,0,5,3,60.0%,61,20.3,12.2,1,142.5,20,56,5,0,0,0,0,0,3,0,0.0%,201912010htx
Dont'a Hightower,HighDo01,defense,NWE,0,3,2,66.7%,21,10.5,7,1,126.4,0,3,18,13,2,0,1,3,6,0,0.0%,201912010htx
Kyle Van Noy,VanNKy00,defense,NWE,0,2,2,100.0%,19,9.5,9.5,1,145.8,2.5,5,14,13,1,0,1,2,3,0,0.0%,201912010htx
Ja'Whaun Bentley,BentJa00,defense,NWE,0,1,1,100.0%,10,10,10,0,108.3,6,6,4,3,0,0,0,0,3,0,0.0%,201912010htx
Devin McCourty,McCoDe99,defense,NWE,0,2,1,50.0%,15,15,7.5,0,75,3,-3,18,0,0,0,0,0,2,0,0.0%,201912010htx
Chase Winovich,WinoCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,50.0%,201912010htx
John Simon,SimoJo01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,201912010htx
Elandon Roberts,RobeEl00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201912010htx
Jamie Collins,CollJa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,3,0,0.0%,201912010htx
J.C. Jackson,JackJ.00,defense,NWE,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,1,0,0,0,0,1,1,50.0%,201912010htx
Shilique Calhoun,CalhSh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,1,1,50.0%,201912010htx
Duron Harmon,HarmDu00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,201912010htx
Vernon Hargreaves III,HargVe00,defense,HOU,0,10,7,70.0%,86,12.3,8.6,1,129.6,12.3,62,24,0,0,0,0,0,6,1,14.3%,201912010htx
Johnathan Joseph,JoseJo20,defense,HOU,0,7,5,71.4%,37,7.4,5.3,0,83.6,8.1,34,3,0,0,0,0,0,4,2,33.3%,201912010htx
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,7,4,57.1%,30,7.5,4.3,0,67.6,17.9,30,0,0,0,0,0,0,6,0,0.0%,201912010htx
Bradley Roby,RobyBr00,defense,HOU,1,7,3,42.9%,36,12,5.1,0,19.6,7.1,19,17,2,0,0,1,1,4,2,33.3%,201912010htx
Benardrick McKinney,McKiBe00,defense,HOU,0,3,2,66.7%,35,17.5,11.7,1,145.8,12.7,26,9,7,0,0,0,0,7,0,0.0%,201912010htx
Charles Omenihu,OmenCh00,defense,HOU,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,0,2,0,0,2,3,0,0.0%,201912010htx
Whitney Mercilus,MercWh00,defense,HOU,0,1,1,100.0%,44,44,44,0,118.7,17,17,27,12,1,0,0,1,1,0,0.0%,201912010htx
Zach Cunningham,CunnZa00,defense,HOU,0,3,1,33.3%,6,6,2,0,42.4,4,5,1,6,0,0,0.5,1,7,0,0.0%,201912010htx
Justin Reid,ReidJu00,defense,HOU,0,2,1,50.0%,12,12,6,1,108.3,6.5,1,11,1,0,0,0,0,6,0,0.0%,201912010htx
Jacob Martin,MartJa02,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,1.5,3,3,0,0.0%,201912010htx
Barkevious Mingo,MingBa00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,4,2,0,0,2,0,0,NA,201912010htx
Tashaun Gipson,GipsTa00,defense,HOU,0,2,0,0.0%,NA,NA,0,NA,39.6,20.5,NA,NA,1,0,0,0,0,6,0,0.0%,201912010htx
