player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Darrel Williams,WillDa10,receiving,KAN,9,9,101,1,4,26,2.9,75,8.3,2.9,2,4.5,0,0,0,150.5,202111140rai
Travis Kelce,KelcTr00,receiving,KAN,10,8,119,0,7,47,5.9,72,9,5.3,2,4,1,10,0,116.2,202111140rai
Tyreek Hill,HillTy00,receiving,KAN,10,7,83,2,5,46,6.6,37,5.3,13,2,3.5,0,0,0,134.6,202111140rai
Byron Pringle,PrinBy00,receiving,KAN,5,4,46,1,3,27,6.8,19,4.8,14.6,0,NA,0,0,0,144.6,202111140rai
Demarcus Robinson,RobiDe01,receiving,KAN,4,3,23,0,1,4,1.3,19,6.3,6.5,0,NA,0,0,0,88.5,202111140rai
Mecole Hardman,HardMe00,receiving,KAN,3,2,27,0,1,0,0,27,13.5,11.7,1,2,0,0,0,95.1,202111140rai
Noah Gray,GrayNo00,receiving,KAN,3,1,1,1,1,1,1,0,0,0,0,NA,1,33.3,0,81.9,202111140rai
Marcus Kemp,KempMa00,receiving,KAN,1,1,16,0,1,11,11,5,5,11,0,NA,0,0,0,118.7,202111140rai
Jerick McKinnon,McKiJe00,receiving,KAN,3,1,6,0,0,3,3,3,3,7.3,1,1,0,0,0,42.4,202111140rai
Hunter Renfrow,RenfHu00,receiving,LVR,9,7,46,1,3,18,2.6,28,4,3.7,0,NA,0,0,0,125,202111140rai
Josh Jacobs,JacoJo01,receiving,LVR,5,5,20,0,1,-6,-1.2,26,5.2,-1.2,1,5,0,0,0,83.3,202111140rai
Darren Waller,WallDa01,receiving,LVR,7,4,24,0,2,7,1.8,17,4.3,6.7,0,NA,0,0,0,64,202111140rai
Bryan Edwards,EdwaBr01,receiving,LVR,4,3,88,1,3,55,18.3,33,11,22,2,1.5,0,0,0,156.2,202111140rai
Kenyan Drake,DrakKe00,receiving,LVR,3,2,15,0,1,7,3.5,8,4,1.7,0,NA,0,0,0,78.5,202111140rai
Alec Ingold,IngoAl01,receiving,LVR,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,202111140rai
DeSean Jackson,JackDe00,receiving,LVR,1,1,38,0,NA,35,35,3,3,35,0,NA,0,0,0,118.7,202111140rai
Zay Jones,JoneZa00,receiving,LVR,3,1,22,0,1,17,17,5,5,17.7,0,NA,0,0,1,20.8,202111140rai
Jalen Richard,RichJa01,receiving,LVR,1,1,3,0,NA,-3,-3,6,6,-3,0,NA,0,0,0,79.2,202111140rai
