player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jack Doyle,DoylJa00,receiving,IND,9,7,70,1,4,60,8.6,10,1.4,7.9,0,NA,0,0,0,136.1,202101090buf
Michael Pittman Jr.,PittMi01,receiving,IND,10,5,90,0,3,36,7.2,54,10.8,6.6,0,NA,0,0,0,81.2,202101090buf
Mo Alie-Cox,AlieMo00,receiving,IND,4,4,32,0,2,24,6,8,2,6,0,NA,0,0,0,100,202101090buf
Trey Burton,BurtTr01,receiving,IND,3,3,34,0,2,29,9.7,5,1.7,9.7,0,NA,0,0,0,113.9,202101090buf
Zach Pascal,PascZa00,receiving,IND,5,3,37,1,3,26,8.7,11,3.7,7.6,0,NA,1,20,0,122.5,202101090buf
T.Y. Hilton,HiltT.00,receiving,IND,5,2,32,0,1,23,11.5,9,4.5,16.2,0,NA,0,0,0,62.1,202101090buf
Jonathan Taylor,TaylJo02,receiving,IND,4,2,6,0,1,-8,-4,14,7,-2.5,0,NA,2,50,0,56.2,202101090buf
Nyheim Hines,HineNy00,receiving,IND,3,1,8,0,1,4,4,4,4,1,0,NA,1,33.3,0,42.4,202101090buf
Cole Beasley,BeasCo00,receiving,BUF,7,7,57,0,3,43,6.1,14,2,6.1,0,NA,0,0,0,100.6,202101090buf
Stefon Diggs,DiggSt00,receiving,BUF,9,6,128,1,6,108,18,20,3.3,16.6,0,NA,1,11.1,0,146.8,202101090buf
Gabriel Davis,DaviGa01,receiving,BUF,4,4,85,0,4,85,21.3,0,0,21.3,0,NA,0,0,0,118.7,202101090buf
Zack Moss,MossZa00,receiving,BUF,4,4,26,0,2,8,2,18,4.5,2,0,NA,0,0,0,93.7,202101090buf
Devin Singletary,SingDe00,receiving,BUF,3,3,23,0,0,12,4,11,3.7,4,0,NA,0,0,0,98.6,202101090buf
Dawson Knox,KnoxDa00,receiving,BUF,3,2,5,1,1,3,1.5,2,1,1,0,NA,0,0,0,109.7,202101090buf
John Brown,BrowJo02,receiving,BUF,4,0,0,0,NA,0,NA,0,NA,17,0,NA,1,25,0,39.6,202101090buf
