player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jordan Love,LoveJo03,passing,GNB,19,34,190,11,31.4,265,7.8,103,5.4,3,87,4.6,1,3.1%,9,28.1%,1,18,6,6,13,33.3%,4,5.8,202111070kan
Patrick Mahomes,MahoPa00,passing,KAN,20,37,166,9,23.7,331,8.9,63,3.2,1.7,103,5.2,3,8.3%,10,27.8%,1,9,2,2,5,13.2%,0,NA,202111070kan
