player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Cooper Kupp,KuppCo00,receiving,LAR,10,7,96,0,6,55,7.9,41,5.9,9.1,1,7,0,0,1,60.8,202111280gnb
Odell Beckham Jr.,BeckOd00,receiving,LAR,10,5,81,1,1,55,11,26,5.2,12,0,NA,0,0,0,110.8,202111280gnb
Darrell Henderson,HendDa00,receiving,LAR,4,4,18,1,1,4,1,14,3.5,1,0,NA,0,0,0,125,202111280gnb
Van Jefferson,JeffVa00,receiving,LAR,9,3,93,1,1,54,18,39,13,18.2,1,3,2,22.2,0,110,202111280gnb
Tyler Higbee,HigbTy00,receiving,LAR,5,1,3,0,NA,-2,-2,5,5,10.2,0,NA,1,20,0,39.6,202111280gnb
Sony Michel,MichSo00,receiving,LAR,1,1,11,0,1,3,3,8,8,3,0,NA,0,0,0,112.5,202111280gnb
Davante Adams,AdamDa01,receiving,GNB,9,8,104,0,5,68,8.5,36,4.5,8.6,1,8,0,0,0,114.8,202111280gnb
AJ Dillon,DillAJ00,receiving,GNB,5,5,21,1,2,-7,-1.4,28,5.6,-1.4,1,5,0,0,0,123.7,202111280gnb
Randall Cobb,CobbRa00,receiving,GNB,5,4,95,1,3,26,6.5,69,17.3,7,1,4,0,0,0,158.3,202111280gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,9,4,50,0,2,39,9.8,11,2.8,18.9,0,NA,0,0,0,62.3,202111280gnb
Josiah Deguara,DeguJo00,receiving,GNB,4,2,13,0,1,6,3,7,3.5,5.8,0,NA,0,0,0,57.3,202111280gnb
Allen Lazard,LazaAl00,receiving,GNB,6,2,13,0,NA,6,3,7,3.5,12.5,0,NA,0,0,0,42.4,202111280gnb
Marcedes Lewis,LewiMa00,receiving,GNB,3,2,4,0,NA,-2,-1,6,3,-1,0,NA,0,0,0,70.1,202111280gnb
Equanimeous St. Brown,St.BEq00,receiving,GNB,2,1,7,0,1,6,6,1,1,25.5,0,NA,0,0,0,58.3,202111280gnb
Aaron Jones,JoneAa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202111280gnb
